% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.129495628e+02 -3.491404372e+02 -3.491404372e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
11 0 +8.693627080e+01 -3.751537292e+02 -3.751537292e+02 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00
26 0 +6.527517579e+01 -3.968148242e+02 -3.968148242e+02 +1.6469e+00 +8.0211e-01 -2.1727e-01 +1.0973e+00 +2.2372e+00
27 0 +6.367922384e+01 -3.984107762e+02 -3.984107762e+02 +1.6870e+00 +6.9687e-01 +1.5589e+00 +1.6939e+00 +1.3822e+00
28 0 +5.750830487e+01 -4.045816951e+02 -4.045816951e+02 -8.2089e-01 +1.3425e-01 +1.8577e+00 -1.9330e-01 +1.9950e+00
58 0 +5.515087025e+01 -4.069391297e+02 -4.069391297e+02 +1.7433e+00 +1.5807e+00 +1.1587e+00 +8.7970e-02 +3.0617e+00
62 0 +4.127088070e+01 -4.208191193e+02 -4.208191193e+02 +1.7081e+00 +1.8213e-02 +2.9059e+00 +7.2404e-01 +1.9413e+00
182 0 +3.308765641e+01 -4.290023436e+02 -4.290023436e+02 -3.3778e-01 +2.9757e+00 +1.9794e+00 +6.9542e-01 +2.5855e+00
209 0 +2.868100179e+01 -4.334089982e+02 -4.334089982e+02 -5.0876e-01 +3.1360e+00 +2.8606e+00 +1.1847e+00 +2.2523e+00
222 0 +2.735246209e+01 -4.347375379e+02 -4.347375379e+02 -1.3873e+00 +2.0354e+00 +2.1621e+00 +1.2288e+00 +2.6048e+00
356 0 +2.649704249e+01 -4.355929575e+02 -4.355929575e+02 -1.3904e+00 +2.3505e+00 +1.8855e+00 +7.4089e-01 +2.2526e+00
377 0 +1.889510677e+01 -4.431948932e+02 -4.431948932e+02 -1.2970e+00 +2.9135e+00 +1.4894e+00 +8.0596e-01 +1.9967e+00
409 0 +1.431156760e+01 -4.477784324e+02 -4.477784324e+02 -1.4086e+00 +2.2254e+00 +1.5800e+00 +7.8987e-01 +1.6346e+00
610 0 +8.383547089e+00 -4.537064529e+02 -4.537064529e+02 -2.2245e+00 +2.2583e+00 +1.6626e+00 +1.1820e+00 +1.9700e+00
654 0 +5.767193498e+00 -4.563228065e+02 -4.563228065e+02 -2.2970e+00 +2.2955e+00 +1.5977e+00 +1.2156e+00 +2.0131e+00
776 0 +5.116325396e+00 -4.569736746e+02 -4.569736746e+02 -2.3987e+00 +2.3025e+00 +1.6554e+00 +1.1951e+00 +1.9688e+00
783 0 +4.659320530e+00 -4.574306795e+02 -4.574306795e+02 -2.2848e+00 +2.2977e+00 +1.6140e+00 +1.1783e+00 +1.9996e+00
804 0 +4.581234438e+00 -4.575087656e+02 -4.575087656e+02 -2.4218e+00 +2.2769e+00 +1.6320e+00 +1.1854e+00 +1.9885e+00
836 0 +3.322351654e+00 -4.587676483e+02 -4.587676483e+02 -2.3297e+00 +2.2839e+00 +1.6395e+00 +1.2015e+00 +1.9931e+00
855 0 +3.297704117e+00 -4.587922959e+02 -4.587922959e+02 -2.3038e+00 +2.3002e+00 +1.6182e+00 +1.1946e+00 +1.9842e+00
881 0 +3.148218181e+00 -4.589417818e+02 -4.589417818e+02 -2.3323e+00 +2.3165e+00 +1.6262e+00 +1.1948e+00 +1.9861e+00
909 0 +3.112603536e+00 -4.589773965e+02 -4.589773965e+02 -2.3474e+00 +2.2944e+00 +1.6321e+00 +1.2014e+00 +1.9908e+00
930 0 +3.107422695e+00 -4.589825773e+02 -4.589825773e+02 -2.3296e+00 +2.3080e+00 +1.6299e+00 +1.1969e+00 +1.9927e+00
966 0 +3.053405052e+00 -4.590365949e+02 -4.590365949e+02 -2.3500e+00 +2.2966e+00 +1.6078e+00 +1.2001e+00 +1.9900e+00
1007 0 +3.046864934e+00 -4.590431351e+02 -4.590431351e+02 -2.3439e+00 +2.3072e+00 +1.6236e+00 +1.2009e+00 +1.9889e+00
1010 0 +3.036508933e+00 -4.590534911e+02 -4.590534911e+02 -2.3488e+00 +2.3020e+00 +1.6179e+00 +1.1993e+00 +1.9859e+00
1011 0 +3.015127962e+00 -4.590748720e+02 -4.590748720e+02 -2.3501e+00 +2.3002e+00 +1.6174e+00 +1.1946e+00 +1.9895e+00
