% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.776576610e+01 -8.478423390e+01 -8.478423390e+01 +5.9671e-01 -3.8264e-02
2 0 +1.172529817e+00 -1.013774702e+02 -1.013774702e+02 +7.4769e-01 +1.6230e+00
3 0 +4.001045955e-01 -1.021498954e+02 -1.021498954e+02 -1.3415e-01 -1.3414e-01
30 0 +3.362838719e-01 -1.022137161e+02 -1.022137161e+02 +6.6913e-01 -2.7362e-01
51 0 +5.106931020e-02 -1.024989307e+02 -1.024989307e+02 -1.7008e-01 +7.4174e-02
152 0 +4.524866625e-02 -1.025047513e+02 -1.025047513e+02 -1.6850e-01 +1.0041e-01
178 0 +3.256851304e-02 -1.025174315e+02 -1.025174315e+02 -1.6934e-01 +1.4401e-01
179 0 +3.179676510e-02 -1.025182032e+02 -1.025182032e+02 -1.7299e-01 +1.3418e-01
181 0 +2.771880120e-02 -1.025222812e+02 -1.025222812e+02 -1.6682e-01 +1.9378e-01
185 0 +1.588268771e-02 -1.025341173e+02 -1.025341173e+02 -1.6930e-01 +2.2884e-01
196 0 +3.362873873e-03 -1.025466371e+02 -1.025466371e+02 -1.6726e-01 +3.5978e-01
209 0 +2.879303772e-03 -1.025471207e+02 -1.025471207e+02 -1.6225e-01 +3.9529e-01
218 0 +1.406773765e-03 -1.025485932e+02 -1.025485932e+02 -1.6404e-01 +4.2487e-01
223 0 +1.361880687e-03 -1.025486381e+02 -1.025486381e+02 -1.5962e-01 +4.4175e-01
224 0 +9.454356315e-04 -1.025490546e+02 -1.025490546e+02 -1.6164e-01 +4.4754e-01
227 0 +4.966734572e-04 -1.025495033e+02 -1.025495033e+02 -1.5797e-01 +4.8405e-01
255 0 +4.017467731e-04 -1.025495983e+02 -1.025495983e+02 -1.5656e-01 +4.9646e-01
261 0 +3.217643027e-04 -1.025496782e+02 -1.025496782e+02 -1.5688e-01 +5.0603e-01
294 0 +2.214538816e-04 -1.025497785e+02 -1.025497785e+02 -1.5461e-01 +5.2209e-01
310 0 +1.577869402e-04 -1.025498422e+02 -1.025498422e+02 -1.5217e-01 +5.4067e-01
311 0 +1.306362552e-04 -1.025498694e+02 -1.025498694e+02 -1.5314e-01 +5.4719e-01
352 0 +1.209098798e-04 -1.025498791e+02 -1.025498791e+02 -1.5206e-01 +5.4699e-01
353 0 +1.108983795e-04 -1.025498891e+02 -1.025498891e+02 -1.5137e-01 +5.5162e-01
370 0 +9.761335834e-05 -1.025499024e+02 -1.025499024e+02 -1.5085e-01 +5.5651e-01
391 0 +9.364261857e-05 -1.025499064e+02 -1.025499064e+02 -1.5125e-01 +5.5600e-01
411 0 +8.970691962e-05 -1.025499103e+02 -1.025499103e+02 -1.5063e-01 +5.5915e-01
414 0 +8.197902345e-05 -1.025499180e+02 -1.025499180e+02 -1.5097e-01 +5.6032e-01
421 0 +7.836706087e-05 -1.025499216e+02 -1.025499216e+02 -1.5076e-01 +5.6192e-01
422 0 +6.131517651e-05 -1.025499387e+02 -1.025499387e+02 -1.5000e-01 +5.7005e-01
431 0 +4.430503695e-05 -1.025499557e+02 -1.025499557e+02 -1.4883e-01 +5.8988e-01
432 0 +3.601912147e-05 -1.025499640e+02 -1.025499640e+02 -1.4844e-01 +5.8747e-01
438 0 +3.465710928e-05 -1.025499653e+02 -1.025499653e+02 -1.4831e-01 +5.9074e-01
444 0 +3.055407448e-05 -1.025499694e+02 -1.025499694e+02 -1.4423e-01 +6.3679e-01
446 0 +1.945540919e-05 -1.025499805e+02 -1.025499805e+02 -1.4614e-01 +6.1256e-01
447 0 +1.149834320e-05 -1.025499885e+02 -1.025499885e+02 -1.4502e-01 +6.1570e-01
450 0 +9.366317641e-06 -1.025499906e+02 -1.025499906e+02 -1.4453e-01 +6.2057e-01
452 0 +7.948885738e-06 -1.025499921e+02 -1.025499921e+02 -1.4400e-01 +6.2351e-01
459 0 +3.623719849e-06 -1.025499964e+02 -1.025499964e+02 -1.4220e-01 +6.4195e-01
470 0 +5.857669549e-07 -1.025499994e+02 -1.025499994e+02 -1.3880e-01 +6.6861e-01
480 0 +5.288559635e-07 -1.025499995e+02 -1.025499995e+02 -1.3463e-01 +6.9434e-01
484 0 +3.501359771e-07 -1.025499996e+02 -1.025499996e+02 -1.3687e-01 +6.8493e-01
