% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.031522943e+01 +5.337522943e+01 +5.337522943e+01 +5.9671e-01 -3.8264e-02
2 0 +3.077541350e+01 +1.383541350e+01 +1.383541350e+01 +7.4769e-01 +1.6230e+00
4 0 +9.559170567e+00 -7.380829433e+00 -7.380829433e+00 +1.6792e+00 +8.6743e-01
21 0 +1.753605824e+00 -1.518639418e+01 -1.518639418e+01 +3.4479e+00 +2.9538e+00
22 0 +1.135173818e+00 -1.580482618e+01 -1.580482618e+01 +3.5852e+00 +2.2461e+00
73 0 +1.033409774e+00 -1.590659023e+01 -1.590659023e+01 +3.5139e+00 +1.8895e+00
101 0 +5.231592728e-01 -1.641684073e+01 -1.641684073e+01 +3.6955e+00 +2.8147e+00
123 0 +2.997536804e-01 -1.664024632e+01 -1.664024632e+01 +3.7406e+00 +2.4186e+00
131 0 +2.202998545e-01 -1.671970015e+01 -1.671970015e+01 +3.6479e+00 +2.6481e+00
141 0 +1.708540554e-01 -1.676914594e+01 -1.676914594e+01 +3.7076e+00 +2.5521e+00
145 0 +1.572982935e-01 -1.678270171e+01 -1.678270171e+01 +3.7056e+00 +2.4168e+00
152 0 +9.792058436e-02 -1.684207942e+01 -1.684207942e+01 +3.6525e+00 +2.4703e+00
157 0 +8.654102503e-02 -1.685345897e+01 -1.685345897e+01 +3.6632e+00 +2.5311e+00
163 0 +6.476312803e-02 -1.687523687e+01 -1.687523687e+01 +3.6594e+00 +2.5913e+00
176 0 +5.938275909e-02 -1.688061724e+01 -1.688061724e+01 +3.6381e+00 +2.5731e+00
181 0 +4.137979688e-02 -1.689862020e+01 -1.689862020e+01 +3.6656e+00 +2.5257e+00
192 0 +1.926797302e-02 -1.692073203e+01 -1.692073203e+01 +3.6561e+00 +2.5622e+00
206 0 +1.644154135e-02 -1.692355846e+01 -1.692355846e+01 +3.6522e+00 +2.5567e+00
212 0 +1.164952453e-02 -1.692835048e+01 -1.692835048e+01 +3.6549e+00 +2.5442e+00
231 0 +1.029032911e-02 -1.692970967e+01 -1.692970967e+01 +3.6530e+00 +2.5491e+00
232 0 +7.455135955e-03 -1.693254486e+01 -1.693254486e+01 +3.6566e+00 +2.5498e+00
242 0 +5.687330069e-03 -1.693431267e+01 -1.693431267e+01 +3.6562e+00 +2.5507e+00
244 0 +4.781750036e-03 -1.693521825e+01 -1.693521825e+01 +3.6545e+00 +2.5511e+00
273 0 +3.723460518e-03 -1.693627654e+01 -1.693627654e+01 +3.6551e+00 +2.5495e+00
281 0 +2.024908258e-03 -1.693797509e+01 -1.693797509e+01 +3.6559e+00 +2.5502e+00
284 0 +1.156703839e-03 -1.693884330e+01 -1.693884330e+01 +3.6563e+00 +2.5486e+00
291 0 +9.832680841e-04 -1.693901673e+01 -1.693901673e+01 +3.6561e+00 +2.5487e+00
305 0 +6.701178360e-04 -1.693932988e+01 -1.693932988e+01 +3.6559e+00 +2.5498e+00
321 0 +2.473203391e-04 -1.693975268e+01 -1.693975268e+01 +3.6561e+00 +2.5496e+00
351 0 +2.410698383e-04 -1.693975893e+01 -1.693975893e+01 +3.6561e+00 +2.5496e+00
361 0 +2.355762020e-04 -1.693976442e+01 -1.693976442e+01 +3.6560e+00 +2.5497e+00
363 0 +3.426818211e-05 -1.693996573e+01 -1.693996573e+01 +3.6560e+00 +2.5496e+00
381 0 +3.299431205e-05 -1.693996701e+01 -1.693996701e+01 +3.6560e+00 +2.5496e+00
394 0 +3.009466802e-05 -1.693996991e+01 -1.693996991e+01 +3.6560e+00 +2.5496e+00
401 0 +1.009119117e-05 -1.693998991e+01 -1.693998991e+01 +3.6560e+00 +2.5496e+00
442 0 +1.979704013e-06 -1.693999802e+01 -1.693999802e+01 +3.6560e+00 +2.5496e+00
483 0 +6.243650148e-07 -1.693999938e+01 -1.693999938e+01 +3.6560e+00 +2.5496e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.942990112e+00 +2.575299011e+01 +2.575299011e+01 +5.9671e-01 -3.8264e-02
2 0 +1.906153911e+00 +2.071615391e+01 +2.071615391e+01 +7.4769e-01 +1.6230e+00
17 0 +9.545894843e-01 +1.976458948e+01 +1.976458948e+01 +7.7716e-02 +1.9837e+00
61 0 +3.942737603e-01 +1.920427376e+01 +1.920427376e+01 -6.4812e-02 +1.6375e+00
81 0 +1.488413745e-01 +1.895884137e+01 +1.895884137e+01 -1.9703e-01 +1.7522e+00
151 0 +1.159001603e-01 +1.892590016e+01 +1.892590016e+01 -1.2875e-01 +1.7551e+00
152 0 +6.033530767e-02 +1.887033531e+01 +1.887033531e+01 -1.1317e-01 +1.7704e+00
153 0 +6.007845560e-02 +1.887007846e+01 +1.887007846e+01 -1.6403e-01 +1.7950e+00
187 0 +2.142396291e-02 +1.883142396e+01 +1.883142396e+01 -2.0887e-01 +1.7817e+00
202 0 +1.752687287e-02 +1.882752687e+01 +1.882752687e+01 -1.9170e-01 +1.7862e+00
263 0 +9.203958341e-03 +1.881920396e+01 +1.881920396e+01 -1.9799e-01 +1.7809e+00
278 0 +9.150155950e-03 +1.881915016e+01 +1.881915016e+01 -1.9006e-01 +1.7781e+00
