% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.090490570e+05 +3.090849570e+05 +3.090849570e+05 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
3 0 +2.688576330e+05 +2.688935330e+05 +2.688935330e+05 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01 +2.1092e-01 -1.0510e+00 +4.7570e-01 -5.0064e-01 -1.9169e-01
4 0 +2.638876136e+05 +2.639235136e+05 +2.639235136e+05 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
9 0 +2.231684420e+05 +2.232043420e+05 +2.232043420e+05 -1.1967e-01 +4.5711e-01 +1.5779e+00 -4.1827e-01 -7.0849e-01 -4.0176e-01 +1.0154e+00 +4.2875e-01 -4.2976e-01 +6.1327e-01
21 0 +1.923015603e+05 +1.923374603e+05 +1.923374603e+05 +4.5779e-01 +6.6078e-01 +1.1831e+00 +1.1538e+00 -1.2777e+00 -8.3783e-01 +6.1504e-01 +6.1379e-01 +6.1505e-01 +3.9527e+00
56 0 +1.034277985e+05 +1.034636985e+05 +1.034636985e+05 +8.0649e-01 +4.5600e+00 +1.4688e+00 +4.9351e-02 -1.6429e-01 +4.9402e-01 -3.0456e-01 -1.7071e-02 -1.6368e+00 +1.2376e+00
82 0 +6.578690031e+04 +6.582280031e+04 +6.582280031e+04 +7.4879e-01 +8.1317e-01 +2.7259e+00 -1.5631e+00 -4.1155e-01 -5.6256e-02 -1.2492e+00 +1.0475e+00 -1.8952e-02 +1.9978e+00
93 0 +2.078491435e+04 +2.082081435e+04 +2.082081435e+04 +9.3534e-01 +2.1448e+00 +2.6253e+00 +2.0453e-01 +6.3440e-01 -2.5315e+00 -1.8916e+00 +5.1797e-01 -7.6855e-01 +1.0879e+00
158 0 +7.529533183e+03 +7.565433183e+03 +7.565433183e+03 +7.6649e-01 +4.9939e+00 +2.0158e+00 -9.5422e-01 -2.5325e+00 -5.3273e-01 -3.1714e+00 +1.0908e+00 -1.9957e+00 +9.5578e-01
173 0 +1.105489899e+02 +1.464489899e+02 +1.464489899e+02 +2.0324e-01 +2.1157e+00 +4.7488e+00 +1.9452e+00 -1.2148e+00 -5.5742e-01 -2.9542e+00 -5.5101e-02 -2.9416e+00 +1.9984e+00
182 0 +5.887995077e+01 +9.477995077e+01 +9.477995077e+01 +3.3573e+00 +1.9631e+00 +4.1798e+00 +1.3529e+00 -2.2021e+00 -9.5435e-01 -2.2576e+00 +2.7493e-01 -4.4255e+00 -1.5465e+00
545 0 +5.705117492e+01 +9.295117492e+01 +9.295117492e+01 +9.9279e-01 +3.1229e+00 +3.0933e+00 +8.1382e-01 -2.1863e-01 -3.8527e+00 -3.2124e+00 -1.0912e+00 -3.3884e+00 -1.9273e-02
602 0 +5.141889040e+01 +8.731889040e+01 +8.731889040e+01 +1.6710e+00 +4.0745e+00 +3.2443e+00 +7.1070e-01 -1.6561e-01 -2.9639e+00 -2.5796e+00 -2.1742e+00 -2.6377e+00 +6.7238e-01
808 0 +4.710287891e+01 +8.300287891e+01 +8.300287891e+01 +1.8678e+00 +2.9364e+00 +2.9966e+00 +3.3145e-02 -2.0755e+00 -1.8012e+00 -1.4540e+00 -2.1055e+00 -2.4540e+00 +1.4266e-01
936 0 +4.131365080e+01 +7.721365080e+01 +7.721365080e+01 +9.1088e-01 +3.8136e+00 +3.5936e+00 +1.2650e+00 -3.3007e-01 -2.6057e+00 -2.2808e+00 -2.1266e+00 -2.9963e+00 -2.1395e-01
989 0 +4.064215038e+01 +7.654215038e+01 +7.654215038e+01 +2.5844e+00 +2.6525e+00 +3.8802e+00 +7.9747e-01 -1.9831e+00 -2.8052e+00 -1.4853e+00 -2.8043e+00 -3.8343e+00 -2.0093e-01
1012 0 +2.834203363e+01 +6.424203363e+01 +6.424203363e+01 +2.1920e+00 +2.9364e+00 +1.8632e+00 +1.9333e+00 -1.6856e+00 -3.1326e+00 -3.0201e+00 -1.6900e+00 -3.1844e+00 +4.9204e-02
1015 0 +2.760895228e+01 +6.350895228e+01 +6.350895228e+01 +2.7162e+00 +3.0550e+00 +3.1661e+00 +1.1276e+00 -2.2598e+00 -3.0101e+00 -3.7184e+00 -2.7124e+00 -2.9705e+00 -1.4211e+00
1118 0 +2.641170471e+01 +6.231170471e+01 +6.231170471e+01 +2.0868e+00 +3.6376e+00 +3.1816e+00 +9.4058e-01 -1.1754e+00 -3.1853e+00 -3.5935e+00 -2.6433e+00 -3.3947e+00 -1.6886e+00
1152 0 +2.453160732e+01 +6.043160732e+01 +6.043160732e+01 +1.9536e+00 +3.3639e+00 +3.6793e+00 +1.4381e+00 -1.6317e+00 -1.6696e+00 -2.2710e+00 -1.8177e+00 -2.8936e+00 -1.7693e+00
1221 0 +2.186957856e+01 +5.776957856e+01 +5.776957856e+01 +2.2583e+00 +3.1780e+00 +2.5052e+00 +1.1306e+00 -1.0764e+00 -2.6007e+00 -3.6168e+00 -2.4948e+00 -3.4228e+00 -1.3480e+00
1376 0 +1.264798945e+01 +4.854798945e+01 +4.854798945e+01 +2.9087e+00 +2.8307e+00 +3.2087e+00 +2.2118e+00 -5.7249e-01 -3.1363e+00 -3.0425e+00 -2.6983e+00 -3.4814e+00 -2.1406e+00
1658 0 +1.075300420e+01 +4.665300420e+01 +4.665300420e+01 +2.1732e+00 +2.1580e+00 +2.5762e+00 +2.6218e+00 +1.5138e-01 -3.2522e+00 -3.2077e+00 -2.7935e+00 -3.2689e+00 -1.0676e+00
1716 0 +7.265963299e+00 +4.316596330e+01 +4.316596330e+01 +2.3356e+00 +2.1286e+00 +2.2421e+00 +2.7948e+00 -3.0164e-01 -3.1031e+00 -3.3168e+00 -2.1800e+00 -3.1822e+00 -1.1836e+00
1980 0 +6.886095721e+00 +4.278609572e+01 +4.278609572e+01 +2.3679e+00 +1.7876e+00 +2.5353e+00 +2.3039e+00 -1.8864e+00 -2.6951e+00 -2.4883e+00 -2.0725e+00 -3.7637e+00 -1.6489e+00
2078 0 +6.507672743e+00 +4.240767274e+01 +4.240767274e+01 +2.7338e+00 +2.0093e+00 +2.1994e+00 +2.8093e+00 -1.1360e+00 -3.1300e+00 -2.7302e+00 -2.2662e+00 -3.5821e+00 -1.3648e+00
2091 0 +6.187215448e+00 +4.208721545e+01 +4.208721545e+01 +2.6531e+00 +2.1190e+00 +2.9265e+00 +2.4396e+00 -1.0933e+00 -2.8718e+00 -2.3308e+00 -2.7344e+00 -3.2755e+00 -1.9762e+00
2128 0 +4.412892497e+00 +4.031289250e+01 +4.031289250e+01 +2.7508e+00 +1.9347e+00 +2.5139e+00 +2.9492e+00 -1.2114e+00 -2.9002e+00 -2.1461e+00 -2.2464e+00 -3.2889e+00 -1.7712e+00
2267 0 +3.920079403e+00 +3.982007940e+01 +3.982007940e+01 +2.6556e+00 +1.8493e+00 +2.5225e+00 +2.8546e+00 -1.0229e+00 -3.2142e+00 -2.8901e+00 -2.4350e+00 -3.4000e+00 -1.8704e+00
2327 0 +3.617595348e+00 +3.951759535e+01 +3.951759535e+01 +2.7640e+00 +1.7515e+00 +2.6550e+00 +3.0642e+00 -1.3989e+00 -3.3255e+00 -2.9485e+00 -2.3220e+00 -3.4215e+00 -2.1272e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.643424689e+05 +1.643738389e+05 +1.643738389e+05 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
5 0 +1.017071090e+05 +1.017384790e+05 +1.017384790e+05 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
33 0 +6.327828245e+04 +6.330965245e+04 +6.330965245e+04 +1.9700e-01 +6.9516e-01 -7.1822e-01 +2.1924e+00 -9.0602e-01 -1.1142e+00 +1.2581e+00 +8.9166e-01 +7.2412e-01 +7.2835e-01
39 0 +6.154235215e+04 +6.157372215e+04 +6.157372215e+04 -7.3972e-01 -4.9939e-01 -2.0239e+00 -4.2576e-01 -6.5913e-01 +2.5039e-01 +4.4176e-01 +1.9762e+00 +1.0504e+00 -4.7690e-01
56 0 +3.922939690e+04 +3.926076690e+04 +3.926076690e+04 -2.3556e-01 +8.4936e-01 -7.7592e-01 -3.4433e-01 -2.9971e+00 -2.5213e+00 -1.3799e-03 +1.6145e+00 -1.6690e-01 -7.0303e-01
60 0 +2.423011574e+04 +2.426148574e+04 +2.426148574e+04 -6.9985e-01 +1.6104e+00 -1.9156e+00 -1.5715e+00 -2.7052e+00 -3.6272e-01 -6.0606e-01 +1.1213e-01 +1.9630e+00 +1.4135e+00
62 0 +9.125312013e+03 +9.156682013e+03 +9.156682013e+03 +2.2508e+00 +2.1570e+00 -6.7221e-01 +1.8464e+00 -8.7554e-01 -9.6598e-01 +2.0920e-02 +1.7072e+00 +3.1631e+00 -1.8686e-01
169 0 +4.622667687e+03 +4.654037687e+03 +4.654037687e+03 +2.7413e+00 +6.4470e-01 +8.5666e-01 +1.7210e+00 -2.2008e+00 -3.4047e+00 +2.0380e+00 +2.7811e+00 +2.5640e+00 +6.0990e-01
177 0 +2.819545105e+02 +3.133245105e+02 +3.133245105e+02 +2.8976e-01 +2.5204e+00 -1.4936e+00 +1.9188e+00 -3.1519e+00 -3.4772e+00 -6.1938e-01 +2.5091e+00 +2.6634e+00 +1.3879e+00
218 0 +1.048970926e+02 +1.362670926e+02 +1.362670926e+02 -1.3954e+00 +3.1458e+00 -8.9759e-01 +1.5567e+00 -4.7318e+00 -3.3577e+00 -9.3091e-01 +3.3703e+00 +3.6066e+00 +2.7128e+00
448 0 +3.071185132e+01 +6.208185132e+01 +6.208185132e+01 +3.2903e-01 +2.7420e+00 -2.0194e+00 +3.1727e+00 -2.3134e+00 -1.8709e+00 -1.1610e+00 +3.6668e+00 +6.6025e-01 +8.0674e-02
931 0 +2.576113118e+01 +5.713113118e+01 +5.713113118e+01 +6.5529e-01 +2.7978e+00 -3.8362e+00 +2.7833e+00 -1.8505e+00 -1.9188e+00 -2.8581e+00 +4.2884e+00 +4.5038e-01 +1.2364e+00
1039 0 +2.516854763e+01 +5.653854763e+01 +5.653854763e+01 +9.5800e-01 +2.8393e+00 -3.8485e+00 +9.9118e-01 -1.8389e+00 -1.2599e+00 -3.6685e+00 +3.8954e+00 +9.9005e-01 +6.2644e-01
1126 0 +1.283862277e+01 +4.420862277e+01 +4.420862277e+01 +8.1793e-01 +3.1489e+00 -3.5228e+00 +2.5166e+00 -2.2887e+00 -7.9901e-01 -3.4666e+00 +2.8240e+00 +8.8505e-01 +1.8897e-01
1380 0 +1.268003246e+01 +4.405003246e+01 +4.405003246e+01 +1.2945e+00 +2.2475e+00 -3.3336e+00 +3.2746e+00 -2.1761e+00 -1.0524e+00 -3.2506e+00 +2.4694e+00 +1.0651e+00 +9.3480e-01
1433 0 +1.265579799e+01 +4.402579799e+01 +4.402579799e+01 +3.6237e-01 +1.7818e+00 -3.3260e+00 +2.6202e+00 -2.4015e+00 -9.5457e-01 -3.1648e+00 +3.5867e+00 +9.1331e-01 +6.6552e-01
1444 0 +1.253554425e+01 +4.390554425e+01 +4.390554425e+01 +4.6091e-01 +2.4872e+00 -3.6116e+00 +2.1797e+00 -1.8712e+00 -8.3829e-01 -3.0207e+00 +3.3645e+00 +6.4237e-01 +1.5758e-01
1460 0 +7.980781920e+00 +3.935078192e+01 +3.935078192e+01 +1.1313e+00 +2.6896e+00 -3.8718e+00 +3.2274e+00 -1.8011e+00 +4.1167e-01 -3.6359e+00 +2.8881e+00 +7.5721e-01 +4.8438e-01
1929 0 +5.685924534e+00 +3.705592453e+01 +3.705592453e+01 +1.4527e-01 +2.0678e+00 -3.7006e+00 +3.2465e+00 -2.6770e+00 -6.1422e-01 -3.1432e+00 +2.3165e+00 +4.6888e-01 +5.6818e-01
2146 0 +4.321560103e+00 +3.569156010e+01 +3.569156010e+01 +5.6750e-01 +2.1385e+00 -3.8199e+00 +3.1270e+00 -2.3313e+00 +1.8633e-01 -3.6102e+00 +2.3920e+00 +6.3232e-01 +4.4418e-01
2380 0 +3.998974161e+00 +3.536897416e+01 +3.536897416e+01 +2.2548e-01 +2.2973e+00 -3.4303e+00 +3.5784e+00 -1.7974e+00 -3.8716e-01 -2.9356e+00 +2.2908e+00 +9.0207e-01 -1.8034e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.725748886e+05 +2.715748886e+05 +2.715748886e+05 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
