% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.011270869e+01 +8.959270869e+01 +8.959270869e+01 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
9 0 +9.106632127e+00 +8.858663213e+01 +8.858663213e+01 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00
10 0 +8.168478149e+00 +8.764847815e+01 +8.764847815e+01 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
16 0 +6.167429177e+00 +8.564742918e+01 +8.564742918e+01 +9.2190e-01 +1.8705e-01 -1.9901e-01 +1.9176e-01 -1.8876e+00
26 0 +6.891852233e-01 +8.016918522e+01 +8.016918522e+01 +4.0478e-01 -1.0800e+00 -7.2373e-01 +1.2313e+00 -2.2600e+00
127 0 +6.814288681e-01 +8.016142887e+01 +8.016142887e+01 +1.5257e-01 -1.2139e+00 -1.0596e-02 +1.5360e+00 -2.5986e+00
151 0 +5.247346154e-01 +8.000473462e+01 +8.000473462e+01 +1.4927e-01 -5.8460e-01 -6.4248e-01 +1.6545e+00 -3.0065e+00
152 0 +4.752816597e-01 +7.995528166e+01 +7.995528166e+01 -2.0436e-01 -6.8778e-01 -6.0315e-01 +1.8936e+00 -2.8558e+00
154 0 +1.571872993e-01 +7.963718730e+01 +7.963718730e+01 +1.2453e-01 -1.0567e+00 -4.4160e-01 +2.1098e+00 -2.5492e+00
254 0 +1.026139242e-01 +7.958261392e+01 +7.958261392e+01 +2.2217e-01 -9.7158e-01 -7.5979e-01 +2.1456e+00 -2.8152e+00
278 0 +6.878216714e-02 +7.954878217e+01 +7.954878217e+01 +3.6097e-01 -1.2005e+00 -6.0981e-01 +1.8806e+00 -2.8809e+00
285 0 +2.774336513e-02 +7.950774337e+01 +7.950774337e+01 +3.4665e-01 -1.2643e+00 -6.5045e-01 +1.8918e+00 -2.7087e+00
329 0 +2.762065663e-02 +7.950762066e+01 +7.950762066e+01 +3.5687e-01 -1.1507e+00 -7.8193e-01 +1.8110e+00 -2.6899e+00
336 0 +2.423609368e-02 +7.950423609e+01 +7.950423609e+01 +3.2981e-01 -1.2445e+00 -7.9447e-01 +1.8624e+00 -2.6416e+00
351 0 +1.321972279e-02 +7.949321972e+01 +7.949321972e+01 +1.8424e-01 -1.1296e+00 -6.5429e-01 +1.9415e+00 -2.7327e+00
357 0 +7.925995113e-03 +7.948792600e+01 +7.948792600e+01 +2.4341e-01 -1.2011e+00 -7.4100e-01 +1.9984e+00 -2.6610e+00
424 0 +5.409195588e-03 +7.948540920e+01 +7.948540920e+01 +2.7122e-01 -1.2126e+00 -6.9840e-01 +1.9130e+00 -2.6473e+00
433 0 +4.262018820e-03 +7.948426202e+01 +7.948426202e+01 +2.4404e-01 -1.1682e+00 -6.8877e-01 +1.9754e+00 -2.6605e+00
434 0 +2.764454014e-03 +7.948276445e+01 +7.948276445e+01 +2.4260e-01 -1.1796e+00 -7.3686e-01 +1.9678e+00 -2.6647e+00
487 0 +1.512424913e-03 +7.948151242e+01 +7.948151242e+01 +2.4705e-01 -1.1420e+00 -7.4684e-01 +1.8994e+00 -2.6781e+00
506 0 +1.439467992e-03 +7.948143947e+01 +7.948143947e+01 +2.7242e-01 -1.1427e+00 -7.1915e-01 +1.9095e+00 -2.7042e+00
511 0 +2.083884459e-04 +7.948020839e+01 +7.948020839e+01 +2.4600e-01 -1.1512e+00 -7.3400e-01 +1.9240e+00 -2.6858e+00
618 0 +1.900493559e-04 +7.948019005e+01 +7.948019005e+01 +2.5809e-01 -1.1525e+00 -7.2644e-01 +1.9364e+00 -2.6746e+00
638 0 +1.410255208e-04 +7.948014103e+01 +7.948014103e+01 +2.5563e-01 -1.1579e+00 -7.1760e-01 +1.9346e+00 -2.6857e+00
675 0 +9.065784309e-05 +7.948009066e+01 +7.948009066e+01 +2.5908e-01 -1.1552e+00 -7.2149e-01 +1.9217e+00 -2.6853e+00
697 0 +6.825228532e-05 +7.948006825e+01 +7.948006825e+01 +2.5934e-01 -1.1556e+00 -7.2511e-01 +1.9235e+00 -2.6846e+00
841 0 +4.804879539e-05 +7.948004805e+01 +7.948004805e+01 +2.5685e-01 -1.1580e+00 -7.2078e-01 +1.9243e+00 -2.6769e+00
870 0 +2.890455477e-05 +7.948002890e+01 +7.948002890e+01 +2.5446e-01 -1.1536e+00 -7.2306e-01 +1.9232e+00 -2.6786e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.524091239e+01 +4.497209124e+02 +4.497209124e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
8 0 +4.839629028e+01 +4.428762903e+02 +4.428762903e+02 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
11 0 +4.615028007e+01 +4.406302801e+02 +4.406302801e+02 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00
23 0 +3.151930799e+01 +4.259993080e+02 +4.259993080e+02 -1.8188e+00 +7.3486e-02 +1.6023e-01 +2.5632e+00 -9.2361e-02
29 0 +2.708719932e+01 +4.215671993e+02 +4.215671993e+02 -1.1947e+00 -2.4245e-01 -2.4583e+00 +7.4960e-01 -1.4006e-01
31 0 +2.578921291e+01 +4.202692129e+02 +4.202692129e+02 -1.4218e+00 -2.5638e-03 -1.2617e+00 +1.7799e+00 +2.7420e-01
51 0 +2.505601189e+01 +4.195360119e+02 +4.195360119e+02 -1.4615e+00 +5.3114e-02 -2.0016e+00 +1.3441e+00 +5.3487e-02
53 0 +2.332307078e+01 +4.178030708e+02 +4.178030708e+02 -2.6087e+00 +2.2236e-01 -1.0367e+00 +2.2049e+00 -3.3615e-01
56 0 +2.270040759e+01 +4.171804076e+02 +4.171804076e+02 -2.6818e+00 -3.3513e-01 -3.3004e-01 +3.3852e+00 -6.7790e-01
63 0 +1.661243055e+01 +4.110924306e+02 +4.110924306e+02 -1.8706e+00 -8.3940e-01 -1.3267e+00 +2.4574e+00 +5.9948e-01
76 0 +1.638301697e+01 +4.108630170e+02 +4.108630170e+02 -2.1773e+00 -1.1743e+00 -8.7931e-01 +2.5195e+00 +7.5871e-01
79 0 +1.426746662e+01 +4.087474666e+02 +4.087474666e+02 -2.9632e+00 -1.3033e+00 -2.1695e+00 +1.1943e+00 -6.6121e-02
80 0 +1.295107277e+01 +4.074310728e+02 +4.074310728e+02 -3.6374e+00 -9.8246e-01 -1.4955e+00 +2.3184e+00 -3.2472e-01
101 0 +1.129930075e+01 +4.057793007e+02 +4.057793007e+02 -3.2747e+00 -3.2035e+00 -1.1232e+00 +4.7259e+00 -8.6169e-01
103 0 +7.332472110e+00 +4.018124721e+02 +4.018124721e+02 -4.6759e+00 -3.4587e+00 -1.5584e+00 +3.4289e+00 -2.0967e-01
110 0 +3.905569256e+00 +3.983855693e+02 +3.983855693e+02 -4.5952e+00 -1.7294e+00 -4.6425e+00 +2.7848e+00 +1.1911e+00
114 0 +3.221799427e+00 +3.977017994e+02 +3.977017994e+02 -2.7573e+00 -2.0510e+00 -4.3276e+00 +2.9479e+00 +7.1053e-01
155 0 +2.170675185e+00 +3.966506752e+02 +3.966506752e+02 -4.2860e+00 -2.0129e+00 -3.8904e+00 +3.3473e+00 -1.0564e-01
177 0 +2.146168596e+00 +3.966261686e+02 +3.966261686e+02 -4.9843e+00 -2.2728e+00 -3.6713e+00 +3.2411e+00 +5.0329e-01
180 0 +2.030363418e+00 +3.965103634e+02 +3.965103634e+02 -3.9627e+00 -2.9115e+00 -2.4744e+00 +3.3954e+00 +9.0329e-01
204 0 +1.823396230e+00 +3.963033962e+02 +3.963033962e+02 -3.3204e+00 -2.2737e+00 -4.5190e+00 +4.6575e+00 +6.8539e-01
206 0 +1.004485637e+00 +3.954844856e+02 +3.954844856e+02 -4.5161e+00 -3.5925e+00 -3.6343e+00 +4.1982e+00 +7.3247e-01
258 0 +9.441524442e-01 +3.954241524e+02 +3.954241524e+02 -4.0688e+00 -2.6207e+00 -4.1929e+00 +3.0999e+00 +1.0610e+00
278 0 +8.436270829e-01 +3.953236271e+02 +3.953236271e+02 -3.3093e+00 -3.1229e+00 -4.3684e+00 +3.5792e+00 +9.8399e-01
286 0 +4.863408760e-01 +3.949663409e+02 +3.949663409e+02 -3.5272e+00 -2.6964e+00 -3.9804e+00 +3.3912e+00 +9.8020e-01
303 0 +4.746337993e-01 +3.949546338e+02 +3.949546338e+02 -3.4680e+00 -2.8238e+00 -4.1471e+00 +4.3112e+00 +8.1920e-01
308 0 +3.582938633e-01 +3.948382939e+02 +3.948382939e+02 -4.0056e+00 -3.1093e+00 -3.4928e+00 +3.5210e+00 +1.0940e+00
313 0 +1.984049455e-01 +3.946784049e+02 +3.946784049e+02 -3.5582e+00 -3.1405e+00 -3.8826e+00 +4.0107e+00 +9.1020e-01
343 0 +1.792804158e-01 +3.946592804e+02 +3.946592804e+02 -3.7637e+00 -3.1873e+00 -4.0156e+00 +3.8251e+00 +1.0044e+00
379 0 +4.780535158e-02 +3.945278054e+02 +3.945278054e+02 -3.9477e+00 -2.6994e+00 -3.7289e+00 +3.9540e+00 +8.2512e-01
400 0 +3.665069256e-02 +3.945166507e+02 +3.945166507e+02 -3.8773e+00 -3.0220e+00 -3.7855e+00 +3.7699e+00 +8.4546e-01
462 0 +2.083027992e-02 +3.945008303e+02 +3.945008303e+02 -3.8771e+00 -2.9842e+00 -3.7737e+00 +4.0093e+00 +8.6058e-01
468 0 +1.687382580e-02 +3.944968738e+02 +3.944968738e+02 -3.8684e+00 -2.9254e+00 -3.8572e+00 +3.8991e+00 +7.5101e-01
499 0 +1.661340720e-02 +3.944966134e+02 +3.944966134e+02 -3.9458e+00 -2.9479e+00 -3.7806e+00 +3.9228e+00 +9.6062e-01
507 0 +1.357396328e-02 +3.944935740e+02 +3.944935740e+02 -3.8087e+00 -2.8874e+00 -3.7750e+00 +3.9528e+00 +8.0874e-01
518 0 +1.260962706e-02 +3.944926096e+02 +3.944926096e+02 -3.9675e+00 -2.8716e+00 -3.7344e+00 +3.9359e+00 +8.1515e-01
532 0 +5.242722077e-03 +3.944852427e+02 +3.944852427e+02 -3.9122e+00 -2.8427e+00 -3.8036e+00 +3.8551e+00 +8.4443e-01
534 0 +5.079776146e-03 +3.944850798e+02 +3.944850798e+02 -3.8626e+00 -2.8541e+00 -3.8077e+00 +3.8952e+00 +8.1081e-01
583 0 +4.185111230e-03 +3.944841851e+02 +3.944841851e+02 -3.8431e+00 -2.8820e+00 -3.7717e+00 +3.9162e+00 +8.5934e-01
607 0 +3.775731213e-03 +3.944837757e+02 +3.944837757e+02 -3.8817e+00 -2.9316e+00 -3.8050e+00 +3.9166e+00 +8.1836e-01
633 0 +2.346064633e-03 +3.944823461e+02 +3.944823461e+02 -3.8982e+00 -2.8811e+00 -3.7882e+00 +3.8804e+00 +8.2148e-01
656 0 +9.162336062e-04 +3.944809162e+02 +3.944809162e+02 -3.8968e+00 -2.8986e+00 -3.8012e+00 +3.8779e+00 +8.5030e-01
699 0 +4.144254330e-04 +3.944804144e+02 +3.944804144e+02 -3.8842e+00 -2.8900e+00 -3.8071e+00 +3.9068e+00 +8.4550e-01
749 0 +3.788909308e-04 +3.944803789e+02 +3.944803789e+02 -3.8933e+00 -2.8905e+00 -3.8017e+00 +3.8936e+00 +8.4474e-01
780 0 +3.200275554e-04 +3.944803200e+02 +3.944803200e+02 -3.8938e+00 -2.9015e+00 -3.8008e+00 +3.8933e+00 +8.6398e-01
787 0 +2.499138261e-04 +3.944802499e+02 +3.944802499e+02 -3.8947e+00 -2.8832e+00 -3.8087e+00 +3.9038e+00 +8.7109e-01
850 0 +1.212103012e-04 +3.944801212e+02 +3.944801212e+02 -3.9057e+00 -2.8913e+00 -3.8073e+00 +3.8993e+00 +8.6077e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.471100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.847827411e+01 -1.886317259e+02 -1.886317259e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
2 0 +4.306940898e+01 -2.040405910e+02 -2.040405910e+02 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
3 0 +1.889029931e+01 -2.282197007e+02 -2.282197007e+02 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00
27 0 +1.231174393e+01 -2.347982561e+02 -2.347982561e+02 -1.7933e+00 -2.3257e+00 +5.8315e-01 -3.2525e+00 -3.3814e+00
28 0 +1.096108809e+01 -2.361489119e+02 -2.361489119e+02 -3.1324e+00 +9.1772e-01 +4.2186e-01 -4.4450e+00 -2.3567e-01
