% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.285945330e+02 +1.116545330e+02 +1.116545330e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
4 0 +1.244974470e+02 +1.075574470e+02 +1.075574470e+02 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
5 0 +8.215471805e+01 +6.521471805e+01 +6.521471805e+01 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
8 0 +6.416805909e+01 +4.722805909e+01 +4.722805909e+01 +4.6140e-01 +1.6380e+00 +6.4174e-02 +1.6646e+00 -2.5197e+00 +9.2190e-01 +1.8705e-01 -1.9901e-01 +1.9176e-01 -1.8876e+00
43 0 +6.142466708e+01 +4.448466708e+01 +4.448466708e+01 +2.1607e+00 +1.8553e+00 -1.4896e-01 +1.0716e+00 +7.4538e-01 +1.4686e+00 -8.6492e-01 +7.8605e-01 +1.1584e+00 -1.6587e+00
51 0 +2.639073379e+01 +9.450733793e+00 +9.450733793e+00 +2.1977e+00 +3.2257e+00 -2.0207e+00 +1.7650e+00 +3.6449e-01 -7.9728e-01 +7.5482e-01 +5.1453e-01 -2.8879e-01 -1.7930e+00
151 0 +2.150384510e+01 +4.563845101e+00 +4.563845101e+00 +3.8033e+00 +2.0915e+00 -1.1242e+00 +3.6250e+00 +2.2781e+00 -2.4577e+00 +3.0208e+00 -2.7664e+00 +3.5076e-02 -3.5776e+00
176 0 +1.849482424e+01 +1.554824244e+00 +1.554824244e+00 +4.7128e+00 +3.8786e+00 -1.9713e+00 +2.0104e+00 +1.7218e+00 -2.4893e+00 +5.9311e-01 +2.4145e+00 +2.0263e-01 -2.3789e+00
251 0 +1.722857405e+01 +2.885740462e-01 +2.885740462e-01 +3.4031e+00 +2.8693e+00 -1.6729e+00 +2.6119e+00 -8.2312e-01 -3.3096e+00 +1.7974e+00 +1.1741e-01 +2.0071e+00 -1.0343e+00
301 0 +1.396675074e+01 -2.973249257e+00 -2.973249257e+00 +4.4005e+00 +3.3584e+00 -2.2160e+00 +1.3844e+00 +1.0396e+00 -1.2215e+00 +4.8629e+00 -4.2083e-02 -9.9682e-01 -3.8654e+00
