% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.677807685e+08 +2.677801474e+08 +2.677801474e+08 +5.9671e-01 -3.8264e-02
2 0 +2.132546751e+07 +2.132484640e+07 +2.132484640e+07 +7.4769e-01 +1.6230e+00
16 0 +6.579548679e+05 +6.573337579e+05 +6.573337579e+05 +9.4690e-01 +3.1323e+00
25 0 +5.344012356e+05 +5.337801256e+05 +5.337801256e+05 +1.6975e+00 +3.1972e+00
32 0 +2.121496265e+04 +2.059385265e+04 +2.059385265e+04 +3.9765e+00 +3.8117e+00
37 0 +8.061255216e+00 -6.130487448e+02 -6.130487448e+02 +1.8993e+00 +4.0056e+00
212 0 +2.722780673e+00 -6.183872193e+02 -6.183872193e+02 -1.8647e+00 +3.9876e+00
238 0 +1.077301453e+00 -6.200326985e+02 -6.200326985e+02 -3.2259e-01 +3.9932e+00
307 0 +1.010462411e+00 -6.200995376e+02 -6.200995376e+02 -1.8940e+00 +3.9859e+00
316 0 +2.443086565e-01 -6.208656913e+02 -6.208656913e+02 -1.3582e+00 +3.9889e+00
322 0 +2.287541382e-01 -6.208812459e+02 -6.208812459e+02 -6.3063e-01 +3.9929e+00
335 0 +1.545087404e-01 -6.209554913e+02 -6.209554913e+02 -6.4962e-01 +3.9921e+00
350 0 +2.146820406e-02 -6.210885318e+02 -6.210885318e+02 -9.1257e-01 +3.9909e+00
387 0 +7.466937744e-03 -6.211025331e+02 -6.211025331e+02 -8.4005e-01 +3.9914e+00
403 0 +9.013193481e-04 -6.211090987e+02 -6.211090987e+02 -9.0163e-01 +3.9912e+00
424 0 +4.696074550e-04 -6.211095304e+02 -6.211095304e+02 -9.0483e-01 +3.9912e+00
446 0 +3.507589138e-04 -6.211096492e+02 -6.211096492e+02 -8.9916e-01 +3.9912e+00
449 0 +2.473714517e-05 -6.211099753e+02 -6.211099753e+02 -8.9630e-01 +3.9912e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.716443422e+08 +1.716440874e+08 +1.716440874e+08 +5.9671e-01 -3.8264e-02
2 0 +4.254812075e+07 +4.254786593e+07 +4.254786593e+07 +7.4769e-01 +1.6230e+00
4 0 +3.355875288e+07 +3.355849806e+07 +3.355849806e+07 +1.6792e+00 +8.6743e-01
15 0 +3.419454810e+06 +3.419199990e+06 +3.419199990e+06 +1.5868e+00 +2.9009e+00
