% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.176336130e+01 +1.047033613e+02 +1.047033613e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
11 0 +1.170605370e+01 +1.046460537e+02 +1.046460537e+02 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00
27 0 +3.768881571e+00 +9.670888157e+01 +9.670888157e+01 -3.3185e-01 +1.1142e+00 -6.8143e-01 +7.5289e-02 +3.0090e-02
110 0 +2.919736551e+00 +9.585973655e+01 +9.585973655e+01 -2.1935e-01 +1.2123e+00 -3.2099e-01 +1.0108e+00 +4.5746e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.733509126e+02 +3.087009126e+02 +3.087009126e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
10 0 +2.680953573e+02 +3.034453573e+02 +3.034453573e+02 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
14 0 +1.821147428e+02 +2.174647428e+02 +2.174647428e+02 +1.4562e+00 +2.7990e-02 +1.1035e+00 +4.6164e-01 -5.4512e-01
31 0 +1.432913363e+02 +1.786413363e+02 +1.786413363e+02 -4.1709e-01 +1.1399e-01 +3.1444e+00 +5.9316e-01 -1.0066e+00
34 0 +7.735085337e+01 +1.127008534e+02 +1.127008534e+02 +1.3190e+00 +6.4876e-01 +1.9305e+00 +4.7499e-01 -2.4805e+00
57 0 +5.525261863e+01 +9.060261863e+01 +9.060261863e+01 +5.8972e-01 +2.3655e+00 +1.9342e+00 +1.3723e+00 -1.6694e+00
70 0 +3.510255502e+01 +7.045255502e+01 +7.045255502e+01 +2.0447e+00 +1.1347e+00 +2.6616e+00 -2.3646e-01 -1.9845e+00
112 0 +3.075512978e+01 +6.610512978e+01 +6.610512978e+01 +1.5957e+00 +8.0988e-01 +3.1385e+00 -1.2686e+00 -2.9765e+00
114 0 +2.413721385e+01 +5.948721385e+01 +5.948721385e+01 +2.1625e+00 +1.7468e+00 +3.3014e+00 -7.9819e-01 -2.4700e+00
115 0 +5.144530268e+00 +4.049453027e+01 +4.049453027e+01 +9.8517e-01 +1.1371e+00 +4.1904e+00 +1.0727e+00 -2.7019e+00
214 0 +3.893138223e+00 +3.924313822e+01 +3.924313822e+01 +1.5977e+00 -6.3204e-03 +4.2396e+00 +1.2731e+00 -1.6192e+00
227 0 +2.672998005e+00 +3.802299800e+01 +3.802299800e+01 +1.1128e+00 +2.1510e+00 +3.9698e+00 +2.1462e+00 -2.1021e+00
296 0 +2.416152823e+00 +3.776615282e+01 +3.776615282e+01 +2.4957e+00 +6.7406e-01 +4.0314e+00 +1.3893e+00 -1.2993e+00
307 0 +1.321882772e+00 +3.667188277e+01 +3.667188277e+01 +1.4206e+00 +2.2230e+00 +3.4272e+00 +1.4086e+00 -2.2415e+00
321 0 +9.238241143e-01 +3.627382411e+01 +3.627382411e+01 +1.6150e+00 +1.4134e+00 +3.9588e+00 +1.3671e+00 -1.8635e+00
343 0 +7.930834355e-01 +3.614308344e+01 +3.614308344e+01 +1.5639e+00 +9.2203e-01 +4.1279e+00 +1.3338e+00 -1.8825e+00
350 0 +5.433272681e-01 +3.589332727e+01 +3.589332727e+01 +2.0885e+00 +1.2788e+00 +3.9502e+00 +1.1935e+00 -1.9849e+00
373 0 +1.930825584e-01 +3.554308256e+01 +3.554308256e+01 +1.8067e+00 +1.3491e+00 +3.9548e+00 +1.2663e+00 -1.9743e+00
426 0 +1.421544986e-01 +3.549215450e+01 +3.549215450e+01 +1.7707e+00 +1.2135e+00 +4.1289e+00 +1.4861e+00 -1.8491e+00
450 0 +1.022428791e-01 +3.545224288e+01 +3.545224288e+01 +1.5530e+00 +1.8429e+00 +3.7960e+00 +1.5416e+00 -1.9643e+00
524 0 +1.014772732e-01 +3.545147727e+01 +3.545147727e+01 +1.6901e+00 +1.4098e+00 +3.9644e+00 +1.3989e+00 -1.8880e+00
531 0 +8.764892390e-02 +3.543764892e+01 +3.543764892e+01 +1.9013e+00 +1.1929e+00 +4.1418e+00 +1.5340e+00 -1.7870e+00
532 0 +8.174745582e-02 +3.543174746e+01 +3.543174746e+01 +1.6630e+00 +1.5319e+00 +3.9909e+00 +1.3879e+00 -1.8688e+00
546 0 +5.046546749e-02 +3.540046547e+01 +3.540046547e+01 +1.7357e+00 +1.3640e+00 +4.0298e+00 +1.3499e+00 -1.9279e+00
572 0 +3.065638841e-02 +3.538065639e+01 +3.538065639e+01 +1.8871e+00 +1.2106e+00 +4.0476e+00 +1.3062e+00 -1.8535e+00
603 0 +1.025775054e-02 +3.536025775e+01 +3.536025775e+01 +1.6903e+00 +1.5774e+00 +3.9232e+00 +1.4583e+00 -1.9324e+00
651 0 +9.570523254e-03 +3.535957052e+01 +3.535957052e+01 +1.7203e+00 +1.5089e+00 +3.9571e+00 +1.4699e+00 -1.8904e+00
668 0 +4.946781230e-03 +3.535494678e+01 +3.535494678e+01 +1.7394e+00 +1.5025e+00 +3.9865e+00 +1.4755e+00 -1.9138e+00
