% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.108865901e+02 +2.408565901e+02 +2.408565901e+02 +5.9671e-01 -3.8264e-02
4 0 +1.362647300e+01 +4.359647300e+01 +4.359647300e+01 +1.6792e+00 +8.6743e-01
49 0 +1.218370325e+01 +4.215370325e+01 +4.215370325e+01 +1.4693e+00 +1.4001e-01
63 0 +1.204239485e+01 +4.201239485e+01 +4.201239485e+01 +1.4750e+00 +1.6200e-01
79 0 +6.995328750e+00 +3.696532875e+01 +3.696532875e+01 +1.5124e+00 +3.6502e-01
151 0 +6.478127790e+00 +3.644812779e+01 +3.644812779e+01 +1.3498e+00 -1.2454e-01
161 0 +5.209618000e+00 +3.517961800e+01 +3.517961800e+01 +1.3626e+00 -1.0030e-01
164 0 +4.610988266e+00 +3.458098827e+01 +3.458098827e+01 +1.3170e+00 -2.8430e-01
172 0 +4.408575636e+00 +3.437857564e+01 +3.437857564e+01 +1.3649e+00 -1.0244e-01
184 0 +4.391809746e+00 +3.436180975e+01 +3.436180975e+01 +1.1876e+00 -6.5151e-01
191 0 +1.982261787e+00 +3.195226179e+01 +3.195226179e+01 +1.1845e+00 -6.9013e-01
205 0 +1.340541861e+00 +3.131054186e+01 +3.131054186e+01 +1.1132e+00 -9.3296e-01
212 0 +7.302270442e-01 +3.070022704e+01 +3.070022704e+01 +9.7428e-01 -1.3720e+00
228 0 +5.842876630e-01 +3.055428766e+01 +3.055428766e+01 +9.3934e-01 -1.4863e+00
250 0 +3.636088011e-01 +3.033360880e+01 +3.033360880e+01 +9.2373e-01 -1.5477e+00
262 0 +2.177598257e-01 +3.018775983e+01 +3.018775983e+01 +9.1669e-01 -1.5689e+00
280 0 +9.759569507e-02 +3.006759570e+01 +3.006759570e+01 +8.2838e-01 -1.8545e+00
283 0 +9.093121937e-02 +3.006093122e+01 +3.006093122e+01 +8.9655e-01 -1.6330e+00
285 0 +3.448823120e-02 +3.000448823e+01 +3.000448823e+01 +8.7665e-01 -1.6962e+00
291 0 +1.627879772e-02 +2.998627880e+01 +2.998627880e+01 +8.8873e-01 -1.6572e+00
