% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.881792436e+06 +3.881582556e+06 +3.881582556e+06 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
2 0 +1.683626694e+06 +1.683416814e+06 +1.683416814e+06 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
7 0 +1.022656255e+06 +1.022446375e+06 +1.022446375e+06 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01
11 0 +4.809329989e+05 +4.807231189e+05 +4.807231189e+05 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00
26 0 +2.717805222e+05 +2.715706422e+05 +2.715706422e+05 +3.2137e-01 +1.3326e+00 -9.0837e-01 +7.4200e-01 +2.2019e+00
35 0 +2.533567327e+05 +2.531468527e+05 +2.531468527e+05 -1.3736e+00 +1.7662e+00 -1.5699e+00 -2.0288e-01 +1.6220e+00
40 0 +1.323393773e+05 +1.321294973e+05 +1.321294973e+05 +7.3353e-02 +5.9515e-02 -6.7778e-01 +8.4873e-01 +1.6329e+00
62 0 +6.681517689e+04 +6.660529689e+04 +6.660529689e+04 +6.2509e-01 +1.7788e+00 -1.3855e+00 +1.2753e+00 +1.7589e+00
96 0 +2.043605588e+04 +2.022617588e+04 +2.022617588e+04 +6.9924e-01 -7.3980e-02 +7.0587e-01 +1.6972e+00 +1.7993e+00
168 0 +1.133005947e+04 +1.112017947e+04 +1.112017947e+04 +1.7516e+00 -7.1162e-01 +8.2251e-01 +2.0498e+00 +1.8077e+00
201 0 +9.273004513e+03 +9.063124513e+03 +9.063124513e+03 +2.9080e+00 -6.2016e-01 +2.7230e+00 +2.6702e+00 +1.7011e+00
237 0 +4.650218304e+03 +4.440338304e+03 +4.440338304e+03 +2.9968e+00 +8.1107e-01 +2.1028e+00 +2.6432e+00 +1.7815e+00
260 0 +1.876573603e+03 +1.666693603e+03 +1.666693603e+03 +3.6841e+00 -3.6458e-01 +3.1466e+00 +2.4900e+00 +1.7517e+00
475 0 +1.562881885e+03 +1.353001885e+03 +1.353001885e+03 +5.9446e-01 -7.6947e-01 +2.5922e+00 +2.5201e+00 +1.7948e+00
476 0 +4.329152345e+02 +2.230352345e+02 +2.230352345e+02 +1.4901e+00 +1.9946e-01 +3.6816e+00 +2.4930e+00 +1.7886e+00
