% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.852913834e+06 +9.852858894e+06 +9.852858894e+06 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
2 0 +2.715223623e+06 +2.715168683e+06 +2.715168683e+06 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
7 0 +9.085897748e+05 +9.085348348e+05 +9.085348348e+05 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01
8 0 +5.441882390e+05 +5.441332990e+05 +5.441332990e+05 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
26 0 +1.095820690e+05 +1.095271290e+05 +1.095271290e+05 -1.5110e+00 +1.9267e+00 -2.3836e+00 +1.0025e+00 -1.2230e+00
76 0 +6.144040536e+04 +6.138546536e+04 +6.138546536e+04 -9.0712e-02 +2.1509e+00 -2.8340e+00 +4.4152e-01 +8.4028e-01
111 0 +3.722471079e+04 +3.716977079e+04 +3.716977079e+04 -5.4100e-01 +3.5261e+00 +1.2006e-01 +2.3930e+00 +2.2881e+00
176 0 +2.375167786e+04 +2.369673786e+04 +2.369673786e+04 -3.7178e-01 +4.5893e+00 +3.3135e+00 +1.3853e+00 +4.9677e+00
313 0 +2.062539088e+04 +2.057045088e+04 +2.057045088e+04 -6.1879e-01 +2.0739e+00 +2.6788e-01 +1.4607e+00 +3.2230e+00
351 0 +2.057608645e+04 +2.052114645e+04 +2.052114645e+04 -1.6602e+00 +2.5290e+00 +8.6741e-01 +3.0270e+00 +1.8822e+00
364 0 +1.595173535e+04 +1.589679535e+04 +1.589679535e+04 -9.4373e-01 +2.4096e+00 +2.2244e+00 +2.5077e+00 +4.5229e+00
418 0 +1.238702277e+04 +1.233208277e+04 +1.233208277e+04 -6.0026e-01 +2.0061e+00 +7.9931e-01 +1.8707e+00 +4.2506e+00
436 0 +6.619405949e+03 +6.564465949e+03 +6.564465949e+03 -1.6950e+00 +1.5538e+00 +8.8771e-01 +2.9036e+00 +2.7037e+00
492 0 +5.360664057e+03 +5.305724057e+03 +5.305724057e+03 -4.2248e+00 -3.5017e-01 +1.2720e+00 +4.5932e+00 +2.5374e-01
501 0 +3.732093133e+03 +3.677153133e+03 +3.677153133e+03 -3.1970e+00 -9.7547e-01 +9.3996e-01 +4.3375e+00 +2.1165e+00
526 0 +1.401101962e+03 +1.346161962e+03 +1.346161962e+03 -3.3094e+00 -5.5105e-01 +2.3163e+00 +4.1547e+00 +3.1051e+00
576 0 +1.364078553e+03 +1.309138553e+03 +1.309138553e+03 -3.3727e+00 -2.6877e-01 +2.3364e+00 +4.4871e+00 +2.7709e+00
588 0 +6.696156764e+02 +6.146756764e+02 +6.146756764e+02 -2.3317e+00 -1.5241e+00 -1.0872e+00 +3.7458e+00 +2.1750e+00
651 0 +2.808049691e+02 +2.258649691e+02 +2.258649691e+02 -2.9753e+00 -1.6648e+00 -8.7719e-01 +4.3408e+00 +1.4046e+00
701 0 +2.545505887e+02 +1.996105887e+02 +1.996105887e+02 -2.5604e+00 -1.2995e+00 -6.7132e-02 +3.8447e+00 +2.5520e+00
717 0 +7.512728204e+01 +2.018728204e+01 +2.018728204e+01 -2.3684e+00 -1.6713e+00 -1.7182e+00 +3.8512e+00 +1.5343e+00
826 0 +4.859029396e+01 -6.349706044e+00 -6.349706044e+00 -2.9887e+00 -1.2288e+00 -2.9644e-01 +4.2558e+00 +1.5754e+00
851 0 +2.883005062e+01 -2.610994938e+01 -2.610994938e+01 -2.1049e+00 -1.4123e+00 -8.7912e-01 +3.5919e+00 +2.6316e+00
888 0 +2.880840729e+01 -2.613159271e+01 -2.613159271e+01 -3.1825e+00 -1.5546e+00 -9.6403e-01 +4.4691e+00 +8.3056e-01
901 0 +7.328699315e+00 -4.761130069e+01 -4.761130069e+01 -2.6762e+00 -1.6260e+00 -1.2358e+00 +4.0815e+00 +1.4775e+00
1026 0 +5.465448655e+00 -4.947455135e+01 -4.947455135e+01 -2.2651e+00 -1.6472e+00 -1.4098e+00 +3.7750e+00 +2.0090e+00
1051 0 +3.940636982e+00 -5.099936302e+01 -5.099936302e+01 -2.3288e+00 -1.4822e+00 -1.0767e+00 +3.7961e+00 +2.1063e+00
1101 0 +2.725272250e+00 -5.221472775e+01 -5.221472775e+01 -2.2383e+00 -1.5279e+00 -1.1025e+00 +3.7307e+00 +2.2687e+00
1151 0 +1.754830092e+00 -5.318516991e+01 -5.318516991e+01 -1.7420e+00 -1.5636e+00 -1.4464e+00 +3.3636e+00 +2.7932e+00
1176 0 +1.700748448e+00 -5.323925155e+01 -5.323925155e+01 -1.5649e+00 -1.5004e+00 -1.3855e+00 +3.2125e+00 +3.1009e+00
1192 0 +9.196837103e-01 -5.402031629e+01 -5.402031629e+01 -2.0068e+00 -1.5258e+00 -1.3203e+00 +3.5600e+00 +2.4408e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.845916884e+06 +2.845976014e+06 +2.845976014e+06 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
9 0 +2.232989408e+06 +2.233048538e+06 +2.233048538e+06 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00
15 0 +7.068315860e+05 +7.068907160e+05 +7.068907160e+05 +4.6140e-01 +1.6380e+00 +6.4174e-02 +1.6646e+00 -2.5197e+00
