% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.090113928e+03 +2.120083928e+03 +2.120083928e+03 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
2 0 +1.734222334e+03 +1.764192334e+03 +1.764192334e+03 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
3 0 +1.679613005e+03 +1.709583005e+03 +1.709583005e+03 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01 +2.1092e-01 -1.0510e+00 +4.7570e-01 -5.0064e-01 -1.9169e-01
4 0 +1.649351189e+03 +1.679321189e+03 +1.679321189e+03 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
6 0 +1.411193979e+03 +1.441163979e+03 +1.441163979e+03 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00 +1.0313e+00 -7.3922e-01 -2.0921e-01 +4.3126e-01 +1.0755e+00
34 0 +1.375185793e+03 +1.405155793e+03 +1.405155793e+03 +8.7753e-02 -7.9725e-01 +1.7580e-01 -5.7716e-01 +1.0751e+00 -4.7057e-02 -7.2550e-01 -2.2139e-01 +5.1293e-01 -4.6372e-01
51 0 +1.041894835e+03 +1.071864835e+03 +1.071864835e+03 -9.7025e-01 -1.1064e+00 -4.1612e-01 -1.0008e+00 +2.5760e+00 +7.2362e-02 -1.3144e+00 -9.3647e-01 -2.5178e-01 -1.8602e+00
101 0 +6.100205233e+02 +6.399905233e+02 +6.399905233e+02 +5.1488e-01 -2.9475e+00 -1.0671e+00 -8.4927e-01 +3.8846e+00 +1.0252e+00 -1.9436e+00 -2.9375e+00 +1.3893e+00 -8.6478e-02
201 0 +5.474943548e+02 +5.774643548e+02 +5.774643548e+02 +5.5085e-01 -2.7891e+00 -1.1997e+00 -6.9861e-01 +4.0998e+00 +2.6354e+00 -3.5201e+00 -1.3791e+00 +4.4343e-01 -8.3580e-01
351 0 +4.363330665e+02 +4.663030665e+02 +4.663030665e+02 +1.8526e+00 -2.4344e+00 -2.5670e+00 -2.7513e+00 +3.8046e+00 +3.6036e+00 -3.7908e+00 -3.8541e+00 -4.2476e-01 -2.0093e+00
401 0 +3.869316277e+02 +4.169016277e+02 +4.169016277e+02 -6.5438e-01 -1.9399e+00 -4.2704e+00 -1.4401e+00 +3.4408e+00 +3.8478e+00 -3.8331e+00 -3.0251e+00 +4.6938e-01 -1.9450e+00
451 0 +3.602077731e+02 +3.901777731e+02 +3.901777731e+02 +7.9268e-01 -2.5927e+00 -3.3361e+00 -1.9296e+00 +3.3173e+00 +2.6060e+00 -4.4083e+00 -3.6454e+00 +2.3733e-01 -2.7022e+00
501 0 +2.485731263e+02 +2.785431263e+02 +2.785431263e+02 +6.4688e-01 -1.5119e+00 -2.3960e+00 -1.5472e+00 +3.4548e+00 +3.0682e+00 -3.4469e+00 -2.8847e+00 +4.1164e-01 -4.3117e-01
551 0 +2.313824206e+02 +2.613524206e+02 +2.613524206e+02 +1.6019e-01 -1.7156e+00 -3.7430e+00 -3.3710e+00 +1.7451e+00 +4.4385e+00 -3.9988e+00 -3.5031e+00 +1.4357e+00 -2.1618e+00
601 0 +2.050354144e+02 +2.350054144e+02 +2.350054144e+02 +1.2397e+00 -1.5271e+00 -4.1471e+00 -2.3236e+00 +3.7690e+00 +3.4658e+00 -4.5691e+00 -3.1030e+00 +1.2439e+00 -2.0420e+00
651 0 +1.509639907e+02 +1.809339907e+02 +1.809339907e+02 +1.1227e+00 -1.3916e+00 -3.4533e+00 -9.7933e-01 +3.6731e+00 +2.6287e+00 -3.7197e+00 -2.9076e+00 +7.7497e-01 -1.3463e+00
701 0 +6.691647620e+01 +9.688647620e+01 +9.688647620e+01 +9.4162e-01 -1.9554e+00 -3.3976e+00 -1.7813e+00 +3.2708e+00 +3.1729e+00 -4.1323e+00 -2.7778e+00 +7.3156e-01 -1.7390e+00
1101 0 +6.104058232e+01 +9.101058232e+01 +9.101058232e+01 +8.9410e-01 -1.6623e+00 -3.5779e+00 -2.0037e+00 +3.2431e+00 +3.1836e+00 -3.8288e+00 -2.7894e+00 +5.9674e-01 -1.5976e+00
1151 0 +4.012484423e+01 +7.009484423e+01 +7.009484423e+01 +7.3144e-01 -1.7762e+00 -3.6020e+00 -1.9509e+00 +2.9696e+00 +3.4391e+00 -3.8004e+00 -2.9200e+00 +7.7718e-01 -1.8570e+00
1251 0 +3.515435201e+01 +6.512435201e+01 +6.512435201e+01 +1.3354e+00 -1.5357e+00 -3.2935e+00 -1.6174e+00 +3.7708e+00 +3.0066e+00 -4.1047e+00 -2.9495e+00 +4.2367e-01 -1.2169e+00
