% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.125699810e+01 -9.287430019e+02 -9.287430019e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
6 0 +7.105190837e+01 -9.289480916e+02 -9.289480916e+02 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00 +1.0313e+00 -7.3922e-01 -2.0921e-01 +4.3126e-01 +1.0755e+00
30 0 +6.737530124e+01 -9.326246988e+02 -9.326246988e+02 -1.0812e-01 -3.9300e-01 -4.8936e-01 +9.4960e-01 +4.5702e-01 -5.9291e-01 +9.9960e-01 +4.0730e-01 +9.1286e-01 +7.2963e-01
38 0 +5.293221165e+01 -9.470677884e+02 -9.470677884e+02 +1.2451e-01 +5.9800e-01 +1.5511e+00 +1.0593e+00 +2.2532e+00 -6.6735e-01 +9.7232e-01 +2.8334e-01 +2.2898e+00 -7.0830e-01
51 0 +2.527480174e+01 -9.747251983e+02 -9.747251983e+02 -3.3613e-01 +8.1906e-01 +1.5128e+00 +3.7245e+00 +3.4920e+00 -1.5066e+00 +1.8755e+00 +2.6695e-01 +3.2770e+00 +1.2741e+00
151 0 +8.171034525e+00 -9.918289655e+02 -9.918289655e+02 -7.5168e-01 -5.7247e-01 +1.5814e+00 -2.6928e-01 +7.2503e-01 +2.8197e-01 -4.8109e-01 +2.0747e+00 +3.2646e+00 +3.0463e+00
451 0 +6.926636781e+00 -9.930733632e+02 -9.930733632e+02 +1.8457e+00 +4.9917e-02 -6.7957e-02 +3.4140e+00 +3.7472e+00 -2.1605e+00 +1.1053e+00 +1.6238e+00 +4.6461e+00 +1.3933e+00
501 0 +6.764066372e+00 -9.932359336e+02 -9.932359336e+02 +1.1273e+00 -3.0461e-02 +7.1219e-01 +4.0542e+00 +3.4329e+00 -1.9438e+00 +7.5874e-01 +2.0675e+00 +3.4666e+00 +2.0829e+00
551 0 +2.506168963e+00 -9.974938310e+02 -9.974938310e+02 +1.3875e+00 +9.1579e-02 -1.3784e-01 +3.6909e+00 +4.0430e+00 -1.6293e+00 +1.6624e+00 +2.4729e+00 +3.8916e+00 +1.4427e+00
751 0 +2.066269787e+00 -9.979337302e+02 -9.979337302e+02 +1.3527e+00 +5.3157e-01 +9.3210e-03 +3.5474e+00 +3.6044e+00 -9.6652e-01 +1.3297e+00 +2.8310e+00 +3.6607e+00 +1.4072e+00
825 0 +2.015732813e+00 -9.979842672e+02 -9.979842672e+02 +1.2451e+00 +3.3821e-01 +2.7579e-01 +3.7049e+00 +3.6506e+00 -1.1292e+00 +7.3680e-01 +2.5965e+00 +3.5084e+00 +1.1789e+00
1001 0 +2.003053747e+00 -9.979969463e+02 -9.979969463e+02 +1.3434e+00 +3.9134e-01 +1.9450e-01 +3.3993e+00 +3.4931e+00 -1.3172e+00 +1.0693e+00 +2.7714e+00 +3.6017e+00 +9.9552e-01
1101 0 +1.975568563e+00 -9.980244314e+02 -9.980244314e+02 +1.2201e+00 +3.5249e-01 +3.0083e-01 +3.4573e+00 +3.6114e+00 -1.2354e+00 +1.0695e+00 +2.7450e+00 +3.7166e+00 +1.1397e+00
1251 0 +1.970763861e+00 -9.980292361e+02 -9.980292361e+02 +1.0812e+00 +4.1424e-01 +2.3491e-01 +3.4805e+00 +3.6444e+00 -1.1093e+00 +9.4361e-01 +2.6406e+00 +3.5601e+00 +1.0737e+00
1451 0 +1.963659378e+00 -9.980363406e+02 -9.980363406e+02 +1.1041e+00 +3.4661e-01 +2.1015e-01 +3.4126e+00 +3.7038e+00 -1.1741e+00 +9.8771e-01 +2.5769e+00 +3.6764e+00 +1.0422e+00
1520 0 +1.962256352e+00 -9.980377436e+02 -9.980377436e+02 +1.2266e+00 +2.8440e-01 +1.7960e-01 +3.4675e+00 +3.6742e+00 -1.0946e+00 +1.0216e+00 +2.5738e+00 +3.6242e+00 +1.1825e+00
1551 0 +1.961317564e+00 -9.980386824e+02 -9.980386824e+02 +1.1421e+00 +2.3841e-01 +1.7358e-01 +3.5325e+00 +3.6188e+00 -1.1107e+00 +9.8362e-01 +2.5961e+00 +3.6667e+00 +1.1110e+00
1601 0 +1.959298681e+00 -9.980407013e+02 -9.980407013e+02 +1.1478e+00 +2.8762e-01 +1.4840e-01 +3.4768e+00 +3.6179e+00 -1.1354e+00 +9.5113e-01 +2.5984e+00 +3.6038e+00 +1.1092e+00
1672 0 +1.957043685e+00 -9.980429563e+02 -9.980429563e+02 +1.1567e+00 +3.1895e-01 +1.2311e-01 +3.5159e+00 +3.6594e+00 -1.1926e+00 +1.0064e+00 +2.6147e+00 +3.7137e+00 +1.1214e+00
