% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.563025373e+02 +2.276525373e+02 +2.276525373e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
2 0 +8.507595492e+01 +1.564259549e+02 +1.564259549e+02 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
3 0 +5.025798271e+01 +1.216079827e+02 +1.216079827e+02 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01 +2.1092e-01 -1.0510e+00 +4.7570e-01 -5.0064e-01 -1.9169e-01
4 0 +4.969194061e+01 +1.210419406e+02 +1.210419406e+02 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
5 0 +4.878548473e+01 +1.201354847e+02 +1.201354847e+02 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
13 0 +2.412096411e+01 +9.547096411e+01 +9.547096411e+01 +8.9103e-01 -8.0939e-01 +1.5028e+00 -1.3019e+00 +6.8686e-01 +2.2905e+00 -8.9054e-01 -4.6630e-01 +1.9965e-01 -4.0348e-01
51 0 +2.251561004e+01 +9.386561004e+01 +9.386561004e+01 -1.3192e+00 -1.2094e+00 -1.7068e-01 +1.0503e+00 +1.2619e+00 +2.7418e-01 -1.2837e+00 +2.0677e-01 +3.6993e-01 +1.4167e+00
532 0 +2.178557513e+01 +9.313557513e+01 +9.313557513e+01 +7.4134e-01 -1.4541e+00 +2.7440e+00 -3.2728e-02 -2.3580e+00 +7.2126e-01 +1.5958e+00 +9.3705e-03 +1.2214e+00 +2.1711e+00
551 0 +1.784247294e+01 +8.919247294e+01 +8.919247294e+01 +1.5668e+00 +2.7033e+00 -2.4970e-01 +3.2029e+00 -3.7999e+00 -2.7425e+00 +1.5430e+00 -2.0744e+00 +5.1845e-01 +4.8787e+00
1500 0 +1.400464874e+01 +8.535464874e+01 +8.535464874e+01 -2.7314e+00 -4.1367e-01 +1.6585e+00 -1.0422e+00 +4.4352e+00 -3.6172e+00 +4.5382e+00 -3.8557e+00 -1.4653e+00 -1.6428e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.743893307e+01 -2.977810669e+02 -2.977810669e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
5 0 +4.767275423e+01 -3.075472458e+02 -3.075472458e+02 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
19 0 +4.686117056e+01 -3.083588294e+02 -3.083588294e+02 +7.2567e-01 -7.5716e-01 -9.7089e-01 +5.8247e-01 -1.2346e-01 +8.1400e-01 +5.7324e-01 +2.7171e-02 -7.4679e-01 -1.4148e+00
46 0 +4.684908744e+01 -3.083709126e+02 -3.083709126e+02 +3.7321e-02 +1.0551e+00 -8.8573e-01 +6.0405e-01 -4.3026e-01 -6.9287e-01 -7.0304e-03 -9.3524e-01 -4.5365e-01 -1.0979e+00
51 0 +3.630809549e+01 -3.189119045e+02 -3.189119045e+02 +5.7895e-01 +1.5032e-02 -2.6872e-01 +1.3688e+00 +4.8427e-01 -1.3414e-01 +8.9436e-01 +1.1688e+00 +5.3082e-01 +9.0641e-01
101 0 +2.933749002e+01 -3.258825100e+02 -3.258825100e+02 +1.1752e+00 +3.5425e-01 +3.2147e-01 +1.2438e+00 -1.7545e-01 -9.7673e-02 -6.3323e-01 +6.5764e-01 +3.5119e-01 -1.7569e-01
201 0 +2.027470417e+01 -3.349452958e+02 -3.349452958e+02 +1.2493e+00 -8.3676e-01 -2.3656e+00 +2.3502e+00 -9.2913e-01 -8.6769e-01 +8.7482e-01 +2.1032e-01 +1.1811e+00 +1.4063e+00
634 0 +1.942136093e+01 -3.357986391e+02 -3.357986391e+02 -6.9946e-02 -1.1772e+00 +3.6516e-02 +3.6284e-01 -1.1802e+00 -9.9656e-01 +4.6475e-01 +1.5810e+00 +1.0100e+00 +1.3717e+00
