% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.090490570e+05 +3.090849570e+05 +3.090849570e+05 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
3 0 +2.688576330e+05 +2.688935330e+05 +2.688935330e+05 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01 +2.1092e-01 -1.0510e+00 +4.7570e-01 -5.0064e-01 -1.9169e-01
4 0 +2.638876136e+05 +2.639235136e+05 +2.639235136e+05 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
9 0 +2.231684420e+05 +2.232043420e+05 +2.232043420e+05 -1.1967e-01 +4.5711e-01 +1.5779e+00 -4.1827e-01 -7.0849e-01 -4.0176e-01 +1.0154e+00 +4.2875e-01 -4.2976e-01 +6.1327e-01
21 0 +1.923015603e+05 +1.923374603e+05 +1.923374603e+05 +4.5779e-01 +6.6078e-01 +1.1831e+00 +1.1538e+00 -1.2777e+00 -8.3783e-01 +6.1504e-01 +6.1379e-01 +6.1505e-01 +3.9527e+00
52 0 +1.082482778e+05 +1.082841778e+05 +1.082841778e+05 +5.9054e-01 +2.9946e+00 +2.5162e+00 +2.1745e+00 +1.3602e+00 -1.1663e+00 +3.3518e-01 -4.8706e-01 -6.2833e-01 -8.7731e-01
53 0 +2.078491435e+04 +2.082081435e+04 +2.082081435e+04 +9.3534e-01 +2.1448e+00 +2.6253e+00 +2.0453e-01 +6.3440e-01 -2.5315e+00 -1.8916e+00 +5.1797e-01 -7.6855e-01 +1.0879e+00
110 0 +1.298129731e+04 +1.301719731e+04 +1.301719731e+04 +7.8731e-01 +4.4763e+00 +2.0784e+00 -2.1935e+00 -2.8580e+00 -4.9131e-01 -1.3199e+00 +6.3508e-01 -2.2176e+00 +1.6733e+00
112 0 +1.228172508e+04 +1.231762508e+04 +1.231762508e+04 +2.7147e+00 +3.1020e+00 +7.0037e-01 -6.6097e-01 +3.0515e+00 -1.4261e+00 -4.4109e+00 -1.5351e+00 -7.7989e-01 +3.5591e+00
115 0 +7.698576472e+03 +7.734476472e+03 +7.734476472e+03 +1.6516e+00 +4.4860e+00 +3.6791e+00 -9.9622e-01 -1.4883e+00 -2.7232e+00 -4.6353e-01 +3.2640e+00 +1.4061e+00 +4.8599e+00
118 0 +1.072578737e+03 +1.108478737e+03 +1.108478737e+03 +2.2461e+00 +9.5950e-01 +3.3042e+00 -5.2929e-01 -1.1833e+00 -1.7004e+00 -1.4274e+00 -8.7135e-01 -4.6305e+00 +2.3041e+00
124 0 +1.149400420e+02 +1.508400420e+02 +1.508400420e+02 +3.3797e+00 +2.3886e+00 +3.4088e+00 -6.2140e-01 +1.7142e-01 -1.1024e+00 -2.5731e+00 -3.7135e-01 -3.5009e+00 +2.4968e+00
414 0 +4.560844321e+01 +8.150844321e+01 +8.150844321e+01 +3.1123e+00 +2.6785e+00 +3.8143e+00 +1.6604e+00 -8.8737e-01 -3.9971e+00 -1.5166e+00 -1.3200e+00 -3.2185e+00 -3.9347e-01
926 0 +3.310306861e+01 +6.900306861e+01 +6.900306861e+01 +1.5005e+00 +2.8213e+00 +3.3594e+00 +2.7043e+00 +5.2803e-01 -4.0909e+00 -2.5001e+00 -1.3311e+00 -3.2081e+00 -7.8974e-01
1037 0 +2.860468662e+01 +6.450468662e+01 +6.450468662e+01 +2.2712e+00 +2.9649e+00 +2.7496e+00 +1.8582e+00 +1.0635e+00 -3.9900e+00 -3.4375e+00 -2.0159e+00 -2.9410e+00 -5.2392e-01
1071 0 +2.729025038e+01 +6.319025038e+01 +6.319025038e+01 +1.9552e+00 +3.5819e+00 +2.9844e+00 +2.0803e+00 +4.7056e-01 -2.9702e+00 -3.0939e+00 -1.9944e+00 -4.0513e+00 -2.3681e-01
1672 0 +1.915113890e+01 +5.505113890e+01 +5.505113890e+01 +2.3229e+00 +2.3879e+00 +3.0182e+00 +2.1390e+00 -1.6238e+00 -3.1234e+00 -2.1180e+00 -2.2977e+00 -4.4154e+00 -7.6021e-01
1869 0 +1.853171624e+01 +5.443171624e+01 +5.443171624e+01 +2.7107e+00 +2.9869e+00 +2.7977e+00 +1.7423e+00 -1.4695e+00 -2.9468e+00 -2.9200e+00 -2.5705e+00 -4.3156e+00 -1.3812e+00
2086 0 +1.765720216e+01 +5.355720216e+01 +5.355720216e+01 +2.1652e+00 +3.2208e+00 +2.9976e+00 +1.8660e+00 -1.0266e+00 -3.3431e+00 -3.0179e+00 -2.3144e+00 -3.2821e+00 -1.7286e+00
2115 0 +1.487725371e+01 +5.077725371e+01 +5.077725371e+01 +2.9831e+00 +2.5988e+00 +2.8086e+00 +1.9624e+00 -1.1865e+00 -2.7106e+00 -2.3913e+00 -1.6359e+00 -3.8336e+00 -1.5315e+00
2193 0 +1.369140669e+01 +4.959140669e+01 +4.959140669e+01 +2.5035e+00 +2.7572e+00 +2.8680e+00 +1.7095e+00 -6.9649e-01 -2.9508e+00 -2.1832e+00 -2.5402e+00 -3.5916e+00 -1.1851e+00
2244 0 +1.057088562e+01 +4.647088562e+01 +4.647088562e+01 +2.0897e+00 +2.3319e+00 +2.5392e+00 +1.8768e+00 -1.0483e+00 -2.7859e+00 -3.3593e+00 -2.2002e+00 -3.0471e+00 -1.8676e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.643424689e+05 +1.643738389e+05 +1.643738389e+05 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
5 0 +1.017071090e+05 +1.017384790e+05 +1.017384790e+05 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
33 0 +6.327828245e+04 +6.330965245e+04 +6.330965245e+04 +1.9700e-01 +6.9516e-01 -7.1822e-01 +2.1924e+00 -9.0602e-01 -1.1142e+00 +1.2581e+00 +8.9166e-01 +7.2412e-01 +7.2835e-01
39 0 +6.154235215e+04 +6.157372215e+04 +6.157372215e+04 -7.3972e-01 -4.9939e-01 -2.0239e+00 -4.2576e-01 -6.5913e-01 +2.5039e-01 +4.4176e-01 +1.9762e+00 +1.0504e+00 -4.7690e-01
53 0 +9.125312013e+03 +9.156682013e+03 +9.156682013e+03 +2.2508e+00 +2.1570e+00 -6.7221e-01 +1.8464e+00 -8.7554e-01 -9.6598e-01 +2.0920e-02 +1.7072e+00 +3.1631e+00 -1.8686e-01
180 0 +7.488763047e+03 +7.520133047e+03 +7.520133047e+03 +9.4304e-01 +1.4318e+00 +1.9516e+00 +1.8425e+00 -2.1757e+00 -3.0636e+00 +6.2723e-01 +2.5244e+00 +2.4722e+00 +1.1046e+00
232 0 +3.447842948e+03 +3.479212948e+03 +3.479212948e+03 +3.6343e+00 +3.2571e+00 -1.1060e+00 -9.2786e-01 -3.0559e+00 -2.1315e+00 -7.0134e-01 +2.7525e+00 +1.2474e+00 +1.0690e+00
269 0 +8.698589987e+02 +9.012289987e+02 +9.012289987e+02 +2.9957e+00 +2.0706e+00 -1.4893e+00 -1.6197e+00 -3.5837e+00 -1.8925e+00 +1.5543e+00 +4.8358e+00 +8.6994e-01 +1.1533e+00
296 0 +4.075178432e+02 +4.388878432e+02 +4.388878432e+02 +1.3132e+00 +1.2428e+00 -1.7507e+00 +1.7729e+00 -2.4032e+00 -7.2594e-01 -1.8320e-01 +3.5291e+00 +1.4524e+00 +2.4606e+00
406 0 +1.008834802e+02 +1.322534802e+02 +1.322534802e+02 +1.2573e+00 +3.9795e+00 -3.5352e+00 -1.4129e+00 -3.2391e+00 -3.0678e+00 -3.5533e+00 +3.2184e+00 +2.5092e+00 +1.8759e+00
624 0 +7.722611176e+01 +1.085961118e+02 +1.085961118e+02 -1.0108e+00 +3.7345e+00 -1.4892e+00 +1.3824e+00 -3.1414e+00 -2.0955e+00 -9.9111e-01 +3.2684e+00 +3.1811e+00 +1.0248e+00
673 0 +6.829690480e+01 +9.966690480e+01 +9.966690480e+01 +1.6189e+00 +2.1172e+00 -3.4500e+00 -2.1736e-01 -3.6640e+00 -1.3261e+00 -2.1376e+00 +3.3557e+00 +1.9188e+00 +2.9704e-01
762 0 +4.258221684e+01 +7.395221684e+01 +7.395221684e+01 +5.1208e-01 +4.1222e+00 -3.7525e+00 +2.6406e+00 -2.7694e+00 -1.6958e+00 -1.8248e+00 +3.2669e+00 +1.4704e+00 +4.1604e-02
898 0 +4.170756348e+01 +7.307756348e+01 +7.307756348e+01 +8.5348e-01 +2.0158e+00 -9.0046e-01 +2.1635e+00 -2.2882e+00 -3.1055e+00 -1.3423e+00 +3.5298e+00 +1.7482e+00 +1.0060e+00
1251 0 +3.902108150e+01 +7.039108150e+01 +7.039108150e+01 +1.0402e+00 +1.8661e+00 -2.5280e+00 +2.2965e+00 -3.5492e+00 -2.8747e+00 -2.3903e+00 +3.3424e+00 +8.8665e-01 +1.9582e+00
1590 0 +3.706628431e+01 +6.843628431e+01 +6.843628431e+01 +1.9914e+00 +4.0185e+00 -2.9094e+00 +3.1931e+00 -3.1373e+00 -1.6122e+00 -3.7061e+00 +3.4115e+00 +1.1715e+00 +2.0127e+00
1605 0 +3.206433593e+01 +6.343433593e+01 +6.343433593e+01 +2.3200e+00 +2.5548e+00 -4.2895e+00 +1.8878e+00 -2.6287e+00 -1.9880e-02 -3.9359e+00 +3.5654e+00 +5.8791e-01 +2.3073e+00
1620 0 +2.945078102e+01 +6.082078102e+01 +6.082078102e+01 +2.2762e+00 +3.7251e+00 -3.6509e+00 +4.4897e+00 -3.6587e+00 -4.8850e-01 -2.8812e+00 +3.3028e+00 +2.5531e-01 +3.6079e-01
1622 0 +2.471756885e+01 +5.608756885e+01 +5.608756885e+01 +2.0810e+00 +3.7641e+00 -3.7716e+00 +4.2121e+00 -2.7492e+00 -1.5620e+00 -2.8425e+00 +3.0167e+00 +4.5762e-01 +1.0799e+00
1672 0 +2.265649322e+01 +5.402649322e+01 +5.402649322e+01 +1.0490e+00 +2.6652e+00 -2.8790e+00 +3.3312e+00 -2.3319e+00 -1.5255e+00 -2.6233e+00 +3.1934e+00 +1.4593e+00 +1.3955e+00
2039 0 +1.435510226e+01 +4.572510226e+01 +4.572510226e+01 +1.7523e+00 +3.4218e+00 -4.3885e+00 +4.0133e+00 -2.6943e+00 -2.0415e-01 -3.7381e+00 +2.8398e+00 +7.9999e-01 +5.7874e-01
2342 0 +1.419216533e+01 +4.556216533e+01 +4.556216533e+01 +6.0213e-01 +1.8563e+00 -3.5407e+00 +3.3880e+00 -2.5810e+00 -1.2971e+00 -3.2335e+00 +3.5911e+00 +7.5540e-01 +9.0124e-01
2362 0 +1.280014306e+01 +4.417014306e+01 +4.417014306e+01 +4.4609e-01 +2.0702e+00 -2.9802e+00 +2.3328e+00 -2.0357e+00 -1.2180e+00 -3.4582e+00 +3.7228e+00 +5.3458e-01 +1.0194e+00
2427 0 +1.278937013e+01 +4.415937013e+01 +4.415937013e+01 +3.3949e-01 +2.8113e+00 -3.6831e+00 +3.1447e+00 -2.3344e+00 -1.9735e-01 -2.9087e+00 +3.0896e+00 +1.2562e+00 +3.1182e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.725748886e+05 +2.715748886e+05 +2.715748886e+05 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
9 0 +2.315698115e+05 +2.305698115e+05 +2.305698115e+05 -1.1967e-01 +4.5711e-01 +1.5779e+00 -4.1827e-01 -7.0849e-01 -4.0176e-01 +1.0154e+00 +4.2875e-01 -4.2976e-01 +6.1327e-01
12 0 +2.069264728e+05 +2.059264728e+05 +2.059264728e+05 -1.8188e+00 +7.3486e-02 +1.6023e-01 +2.5632e+00 -9.2361e-02 +4.0155e-01 +6.5288e-02 -1.0687e+00 +1.2428e+00 +8.5193e-01
21 0 +1.426838322e+05 +1.416838322e+05 +1.416838322e+05 +4.5779e-01 +6.6078e-01 +1.1831e+00 +1.1538e+00 -1.2777e+00 -8.3783e-01 +6.1504e-01 +6.1379e-01 +6.1505e-01 +3.9527e+00
55 0 +1.207150427e+05 +1.197150427e+05 +1.197150427e+05 -1.5830e+00 -1.3789e-01 -1.8163e-01 +2.8131e+00 +3.8162e-01 +1.0300e+00 +1.6169e+00 -3.9228e+00 -1.4930e-01 +1.7970e+00
84 0 +6.398287630e+04 +6.298287630e+04 +6.298287630e+04 -2.3952e+00 -1.7794e-01 -1.6291e-02 +1.8161e+00 -2.6205e+00 -1.4903e+00 +1.0202e-01 -1.8947e+00 -2.5165e-02 +3.8056e+00
