% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.031522943e+01 +5.337522943e+01 +5.337522943e+01 +5.9671e-01 -3.8264e-02
2 0 +3.077541350e+01 +1.383541350e+01 +1.383541350e+01 +7.4769e-01 +1.6230e+00
4 0 +9.559170567e+00 -7.380829433e+00 -7.380829433e+00 +1.6792e+00 +8.6743e-01
26 0 +2.693604542e+00 -1.424639546e+01 -1.424639546e+01 +2.8968e+00 +2.0875e+00
36 0 +2.566954406e+00 -1.437304559e+01 -1.437304559e+01 +3.8512e+00 +2.9584e+00
51 0 +1.453977047e+00 -1.548602295e+01 -1.548602295e+01 +3.7677e+00 +3.2050e+00
63 0 +1.150225586e+00 -1.578977441e+01 -1.578977441e+01 +3.4513e+00 +3.3269e+00
64 0 +7.426160073e-01 -1.619738399e+01 -1.619738399e+01 +3.4985e+00 +3.2744e+00
114 0 +2.785112171e-01 -1.666148878e+01 -1.666148878e+01 +3.5600e+00 +2.7778e+00
123 0 +1.639165146e-01 -1.677608349e+01 -1.677608349e+01 +3.6423e+00 +2.4392e+00
134 0 +1.488656227e-01 -1.679113438e+01 -1.679113438e+01 +3.6582e+00 +2.6216e+00
151 0 +9.824597190e-02 -1.684175403e+01 -1.684175403e+01 +3.6236e+00 +2.5729e+00
171 0 +5.048420723e-02 -1.688951579e+01 -1.688951579e+01 +3.6407e+00 +2.5808e+00
188 0 +2.134601373e-03 -1.693786540e+01 -1.693786540e+01 +3.6556e+00 +2.5493e+00
359 0 +1.899942723e-03 -1.693810006e+01 -1.693810006e+01 +3.6559e+00 +2.5491e+00
365 0 +1.053616089e-03 -1.693894638e+01 -1.693894638e+01 +3.6561e+00 +2.5502e+00
379 0 +9.862679014e-04 -1.693901373e+01 -1.693901373e+01 +3.6558e+00 +2.5506e+00
431 0 +7.988457571e-04 -1.693920115e+01 -1.693920115e+01 +3.6559e+00 +2.5499e+00
436 0 +6.147247656e-04 -1.693938528e+01 -1.693938528e+01 +3.6559e+00 +2.5498e+00
442 0 +2.412192482e-04 -1.693975878e+01 -1.693975878e+01 +3.6560e+00 +2.5497e+00
445 0 +2.304988559e-04 -1.693976950e+01 -1.693976950e+01 +3.6561e+00 +2.5496e+00
446 0 +1.039127485e-04 -1.693989609e+01 -1.693989609e+01 +3.6560e+00 +2.5496e+00
469 0 +3.005572437e-05 -1.693996994e+01 -1.693996994e+01 +3.6560e+00 +2.5496e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.942990112e+00 +2.575299011e+01 +2.575299011e+01 +5.9671e-01 -3.8264e-02
2 0 +1.906153911e+00 +2.071615391e+01 +2.071615391e+01 +7.4769e-01 +1.6230e+00
17 0 +1.638129291e+00 +2.044812929e+01 +2.044812929e+01 +5.4824e-01 +1.4950e+00
24 0 +1.383168632e+00 +2.019316863e+01 +2.019316863e+01 +4.5438e-01 +1.5340e+00
39 0 +1.076360786e+00 +1.988636079e+01 +1.988636079e+01 +5.8428e-01 +1.8220e+00
54 0 +7.791101420e-01 +1.958911014e+01 +1.958911014e+01 +4.4510e-01 +1.5585e+00
93 0 +7.455783134e-01 +1.955557831e+01 +1.955557831e+01 +4.4330e-01 +1.5539e+00
94 0 +6.202967617e-01 +1.943029676e+01 +1.943029676e+01 +3.7643e-01 +1.6260e+00
139 0 +2.825087793e-01 +1.909250878e+01 +1.909250878e+01 +9.9213e-02 +1.7068e+00
174 0 +1.639983608e-01 +1.897399836e+01 +1.897399836e+01 -1.2915e-02 +1.7758e+00
201 0 +1.106359508e-01 +1.892063595e+01 +1.892063595e+01 -6.6489e-02 +1.7532e+00
206 0 +1.017622669e-01 +1.891176227e+01 +1.891176227e+01 -1.0383e-01 +1.7399e+00
216 0 +2.327892972e-02 +1.883327893e+01 +1.883327893e+01 -1.9165e-01 +1.7854e+00
249 0 +6.546650328e-03 +1.881654665e+01 +1.881654665e+01 -1.9045e-01 +1.7801e+00
329 0 +4.405549829e-03 +1.881440555e+01 +1.881440555e+01 -1.9134e-01 +1.7813e+00
368 0 +3.250043796e-03 +1.881325004e+01 +1.881325004e+01 -1.9334e-01 +1.7815e+00
382 0 +2.109151238e-03 +1.881210915e+01 +1.881210915e+01 -1.9055e-01 +1.7804e+00
388 0 +1.027690536e-03 +1.881102769e+01 +1.881102769e+01 -1.9218e-01 +1.7809e+00
413 0 +9.899575523e-04 +1.881098996e+01 +1.881098996e+01 -1.9166e-01 +1.7811e+00
427 0 +2.429741173e-04 +1.881024297e+01 +1.881024297e+01 -1.9128e-01 +1.7809e+00
485 0 +2.295865407e-04 +1.881022959e+01 +1.881022959e+01 -1.9125e-01 +1.7809e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.915563684e+01 +2.923056368e+02 +2.923056368e+02 +5.9671e-01 -3.8264e-02
8 0 +1.172421566e+01 +2.848742157e+02 +2.848742157e+02 -1.6249e+00 -4.6229e-01
26 0 +1.066996862e+01 +2.838199686e+02 +2.838199686e+02 -1.4705e+00 +1.0888e+00
