% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.193118842e+04 +2.138468842e+04 +2.138468842e+04 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
2 0 +8.016224912e+02 +2.551224912e+02 +2.551224912e+02 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
7 0 +4.387294818e+00 -5.421127052e+02 -5.421127052e+02 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01
65 0 +4.359143111e+00 -5.421408569e+02 -5.421408569e+02 -1.2878e-01 +7.2199e-01 -7.4835e-02 -7.4564e-01 +1.6177e+00
66 0 +3.073739986e+00 -5.434262600e+02 -5.434262600e+02 +7.0523e-01 +4.2070e-02 +9.2886e-01 -2.4540e+00 +1.3464e+00
104 0 +3.054596814e+00 -5.434454032e+02 -5.434454032e+02 -8.9532e-01 +6.2508e-01 +2.5568e+00 -1.4348e+00 +1.1801e+00
198 0 +3.037877814e+00 -5.434621222e+02 -5.434621222e+02 +5.4938e-01 +1.8024e-01 +8.2835e-02 -1.1253e+00 +2.0053e+00
260 0 +2.478521037e+00 -5.440214790e+02 -5.440214790e+02 +1.4753e+00 +1.3641e+00 +1.3269e+00 -2.2620e+00 +1.7608e+00
517 0 +2.067398688e+00 -5.444326013e+02 -5.444326013e+02 +1.5331e+00 +1.5116e+00 +2.2749e+00 -1.6205e+00 +1.9049e+00
745 0 +1.709380561e+00 -5.447906194e+02 -5.447906194e+02 -2.3345e+00 +2.0164e+00 +2.0516e+00 -1.3276e+00 +1.1539e+00
1073 0 +1.584190594e+00 -5.449158094e+02 -5.449158094e+02 -1.1155e+00 -4.6463e-01 +2.6999e+00 -1.9549e+00 +1.0589e+00
1152 0 +1.476600326e+00 -5.450233997e+02 -5.450233997e+02 -1.0782e+00 -1.8424e-01 +2.7306e+00 -1.9665e+00 +1.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.322846490e+04 +2.422846490e+04 +2.422846490e+04 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
2 0 +1.286247439e+04 +1.386247439e+04 +1.386247439e+04 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
3 0 +2.901750871e+02 +1.290175087e+03 +1.290175087e+03 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00
26 0 +4.000107752e+00 +1.004000108e+03 +1.004000108e+03 -1.5206e+00 -3.8148e-01 -1.8503e+00 -1.6741e+00 -1.3802e+00
54 0 +3.808477436e+00 +1.003808477e+03 +1.003808477e+03 +8.6005e-01 -5.3296e-01 -1.5390e+00 -1.8310e+00 -1.8601e+00
68 0 +3.390220029e+00 +1.003390220e+03 +1.003390220e+03 +1.2632e+00 +1.1386e+00 -1.3579e+00 -7.8554e-01 -2.1461e+00
80 0 +3.356323653e+00 +1.003356324e+03 +1.003356324e+03 -2.3140e+00 -6.4295e-01 -3.0010e+00 -1.9354e+00 -1.9588e+00
99 0 +2.603857047e+00 +1.002603857e+03 +1.002603857e+03 +1.5367e+00 +1.5616e+00 -1.1611e+00 -8.2194e-01 -1.2411e+00
255 0 +2.307729430e+00 +1.002307729e+03 +1.002307729e+03 -1.6283e+00 +2.2830e+00 -2.0464e+00 -1.6628e+00 -1.8972e+00
482 0 +1.996549852e+00 +1.001996550e+03 +1.001996550e+03 +1.5767e+00 +2.1157e+00 -6.1029e-01 -2.4793e+00 -8.1640e-01
638 0 +1.830593909e+00 +1.001830594e+03 +1.001830594e+03 +1.6252e+00 +2.1519e+00 -9.6528e-02 -2.6187e+00 -9.0268e-01
