% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.460747422e+07 +1.460741928e+07 +1.460741928e+07 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
3 0 +1.121714553e+07 +1.121709059e+07 +1.121709059e+07 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01 +2.1092e-01 -1.0510e+00 +4.7570e-01 -5.0064e-01 -1.9169e-01
6 0 +8.192074538e+06 +8.192019598e+06 +8.192019598e+06 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00 +1.0313e+00 -7.3922e-01 -2.0921e-01 +4.3126e-01 +1.0755e+00
13 0 +4.258209999e+06 +4.258155059e+06 +4.258155059e+06 +8.9103e-01 -8.0939e-01 +1.5028e+00 -1.3019e+00 +6.8686e-01 +2.2905e+00 -8.9054e-01 -4.6630e-01 +1.9965e-01 -4.0348e-01
24 0 +2.783131062e+06 +2.783076122e+06 +2.783076122e+06 -6.3037e-01 +3.1646e-01 +1.4557e-01 -5.5160e-01 +2.2439e+00 +7.3392e-01 -1.9251e+00 +2.8645e-01 -5.6179e-01 +9.5243e-01
51 0 +1.223293759e+05 +1.222744359e+05 +1.222744359e+05 +7.5631e-01 +1.7702e+00 +1.6938e+00 +1.5978e+00 +2.9511e+00 +2.4559e+00 -1.9415e+00 +3.0304e+00 +3.1797e+00 +6.7585e-01
201 0 +9.211022110e+04 +9.205528110e+04 +9.205528110e+04 -1.3733e+00 +2.2517e+00 -3.8927e-01 -3.5524e-01 +3.1808e+00 +1.2894e+00 -4.4351e+00 +2.0742e+00 +9.4308e-01 +2.4960e+00
451 0 +5.052554112e+04 +5.047060112e+04 +5.047060112e+04 -1.9711e-01 +1.4098e+00 +2.3036e+00 +5.4114e-01 +4.3507e+00 +3.3927e-01 -1.7671e+00 -3.1712e-01 +1.1763e+00 +2.3131e+00
501 0 +3.803731619e+04 +3.798237619e+04 +3.798237619e+04 -1.7514e+00 +3.2647e-01 +2.5790e+00 +8.6853e-01 +3.8804e+00 +1.3082e+00 -1.1740e+00 -5.4708e-01 -6.8593e-01 +4.6772e-01
551 0 +3.593400991e+04 +3.587906991e+04 +3.587906991e+04 +9.8639e-02 +1.0662e+00 +2.0024e+00 -4.2779e-01 +4.5211e+00 +1.3368e+00 -2.4525e+00 -1.1313e+00 +1.1943e+00 +2.3364e+00
