% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.638633929e+01 +3.325633929e+01 +3.325633929e+01 +5.9671e-01 -3.8264e-02
3 0 +8.342624282e+00 +1.521262428e+01 +1.521262428e+01 -1.3415e-01 -1.3414e-01
10 0 +3.598982146e+00 +1.046898215e+01 +1.046898215e+01 -8.0802e-01 -1.3123e+00
106 0 +2.441225552e+00 +9.311225552e+00 +9.311225552e+00 -1.0643e+00 -8.7004e-01
152 0 +2.215405547e+00 +9.085405547e+00 +9.085405547e+00 +6.8736e-02 -1.0239e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.550362390e+00 +3.560362390e+00 +3.560362390e+00 +5.9671e-01 -3.8264e-02
43 0 +3.152512726e+00 +3.162512726e+00 +3.162512726e+00 +4.4599e-01 -5.4229e-01
240 0 +2.651278698e+00 +2.661278698e+00 +2.661278698e+00 +1.7657e-01 -7.8243e-01
441 0 +4.297163287e-01 +4.397163287e-01 +4.397163287e-01 -4.3613e-02 -3.5680e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.441111284e+01 -1.061988872e+02 -1.061988872e+02 +5.9671e-01 -3.8264e-02
9 0 +7.380174057e+00 -1.232298259e+02 -1.232298259e+02 -9.1283e-01 +4.1425e-01
15 0 +7.156625331e+00 -1.234533747e+02 -1.234533747e+02 +8.2460e-01 +4.4691e-01
39 0 +4.654936075e+00 -1.259550639e+02 -1.259550639e+02 -9.0564e-01 -6.0581e-01
78 0 +3.843257109e+00 -1.267667429e+02 -1.267667429e+02 -2.8102e-01 -1.0300e-01
113 0 +2.887277164e+00 -1.277227228e+02 -1.277227228e+02 +6.0471e-01 -1.2901e+00
140 0 +2.619702429e+00 -1.279902976e+02 -1.279902976e+02 +2.0355e+00 +8.5170e-01
177 0 +5.417300377e-01 -1.300682700e+02 -1.300682700e+02 +2.7194e+00 +5.9473e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.452664522e+01 -1.985933548e+02 -1.985933548e+02 +5.9671e-01 -3.8264e-02
16 0 +1.456993377e+01 -2.085500662e+02 -2.085500662e+02 +3.4851e-01 -4.9121e-01
39 0 +1.223499666e+01 -2.108850033e+02 -2.108850033e+02 +2.9350e-01 -2.1809e-01
54 0 +4.511127351e+00 -2.186088726e+02 -2.186088726e+02 +3.8339e-01 +7.1939e-01
87 0 +3.557460650e+00 -2.195625394e+02 -2.195625394e+02 +3.4461e-01 +8.7866e-01
144 0 +3.518086497e+00 -2.196019135e+02 -2.196019135e+02 +1.1875e-02 +1.1169e+00
149 0 +1.812067537e+00 -2.213079325e+02 -2.213079325e+02 +3.1415e-01 +8.6220e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.443000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.658535880e+01 -1.784464120e+01 -1.784464120e+01 +5.9671e-01 -3.8264e-02
2 0 +1.785273342e+01 -2.657726658e+01 -2.657726658e+01 +7.4769e-01 +1.6230e+00
7 0 +1.513193807e+01 -2.929806193e+01 -2.929806193e+01 +3.4196e-01 -1.8133e+00
10 0 +9.266951343e+00 -3.516304866e+01 -3.516304866e+01 -8.0802e-01 -1.3123e+00
29 0 +7.368048184e+00 -3.706195182e+01 -3.706195182e+01 -1.2432e+00 -1.1472e+00
51 0 +6.919998248e+00 -3.751000175e+01 -3.751000175e+01 -2.5440e+00 +4.3339e+00
79 0 +5.370604720e+00 -3.905939528e+01 -3.905939528e+01 -3.1545e+00 +1.4840e+00
80 0 +1.694265262e+00 -4.273573474e+01 -4.273573474e+01 -3.8071e+00 +1.1684e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.557800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.532632287e+01 +2.811063229e+02 +2.811063229e+02 +5.9671e-01 -3.8264e-02
14 0 +1.656325572e+01 +2.723432557e+02 +2.723432557e+02 -7.4274e-01 +3.3911e-01
17 0 +1.557297945e+01 +2.713529794e+02 +2.713529794e+02 +6.1111e-01 +9.8454e-01
22 0 +4.040426004e+00 +2.598204260e+02 +2.598204260e+02 -2.1140e-01 -3.6099e-01
82 0 +3.572856724e+00 +2.593528567e+02 +2.593528567e+02 -1.1811e+00 -2.6342e-01
83 0 +2.810026874e+00 +2.585900269e+02 +2.585900269e+02 -1.0622e+00 -5.6246e-01
242 0 +1.267714844e+00 +2.570477148e+02 +2.570477148e+02 -4.7962e-01 -7.3691e-01
320 0 +9.257786566e-01 +2.567057787e+02 +2.567057787e+02 -4.7937e-01 -7.3520e-01
342 0 +7.220748404e-01 +2.565020748e+02 +2.565020748e+02 -4.7481e-01 -7.2972e-01
343 0 +7.044184225e-01 +2.564844184e+02 +2.564844184e+02 -4.7465e-01 -7.3114e-01
362 0 +6.996831662e-01 +2.564796832e+02 +2.564796832e+02 -4.7479e-01 -7.3022e-01
367 0 +4.337636794e-01 +2.562137637e+02 +2.562137637e+02 -4.7624e-01 -7.3159e-01
386 0 +2.810091820e-01 +2.560610092e+02 +2.560610092e+02 -4.7597e-01 -7.3187e-01
399 0 +1.353684915e-01 +2.559153685e+02 +2.559153685e+02 -4.7678e-01 -7.3245e-01
443 0 +1.338571081e-01 +2.559138571e+02 +2.559138571e+02 -4.7691e-01 -7.3281e-01
446 0 +1.168974151e-01 +2.558968974e+02 +2.558968974e+02 -4.7696e-01 -7.3285e-01
447 0 +8.214681341e-02 +2.558621468e+02 +2.558621468e+02 -4.7689e-01 -7.3269e-01
486 0 +5.229144216e-02 +2.558322914e+02 +2.558322914e+02 -4.7682e-01 -7.3259e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.749967810e+01 +1.067499678e+03 +1.067499678e+03 +5.9671e-01 -3.8264e-02
2 0 +4.543167577e+01 +1.045431676e+03 +1.045431676e+03 +7.4769e-01 +1.6230e+00
5 0 +2.165406697e+01 +1.021654067e+03 +1.021654067e+03 -3.6947e-01 +6.4256e-01
9 0 +2.040700418e+01 +1.020407004e+03 +1.020407004e+03 -9.1283e-01 +4.1425e-01
11 0 +1.243000609e+01 +1.012430006e+03 +1.012430006e+03 -1.2687e+00 -1.2089e+00
23 0 +8.739596159e+00 +1.008739596e+03 +1.008739596e+03 -6.9154e-01 -3.0334e-01
32 0 +6.301637331e+00 +1.006301637e+03 +1.006301637e+03 +2.1232e-01 -3.5226e-01
88 0 +3.796837764e+00 +1.003796838e+03 +1.003796838e+03 -2.2789e-01 -4.8731e-01
325 0 +1.858337348e+00 +1.001858337e+03 +1.001858337e+03 +3.9738e-01 -5.8467e-01
418 0 +7.697734469e-01 +1.000769773e+03 +1.000769773e+03 +1.1976e+00 -5.4521e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.869500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.918912496e+01 -1.577608750e+02 -1.577608750e+02 +5.9671e-01 -3.8264e-02
3 0 +1.625636892e+01 -1.706936311e+02 -1.706936311e+02 -1.3415e-01 -1.3414e-01
10 0 +1.307636935e+01 -1.738736306e+02 -1.738736306e+02 -8.0802e-01 -1.3123e+00
19 0 +8.265387354e+00 -1.786846126e+02 -1.786846126e+02 -3.8875e-01 -2.8057e-01
23 0 +4.398025969e+00 -1.825519740e+02 -1.825519740e+02 -1.0788e-01 -5.2914e-01
69 0 +2.091159865e+00 -1.848588401e+02 -1.848588401e+02 +1.4118e+00 -5.5081e-01
77 0 +1.586084531e+00 -1.853639155e+02 -1.853639155e+02 +1.5635e+00 -2.1227e+00
92 0 +5.023188867e-01 -1.864476811e+02 -1.864476811e+02 +2.3052e+00 -3.5458e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.859500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.046549031e+01 +6.164154903e+02 +6.164154903e+02 +5.9671e-01 -3.8264e-02
3 0 +1.520320830e+01 +6.011532083e+02 +6.011532083e+02 -1.3415e-01 -1.3414e-01
22 0 +1.440387175e+01 +6.003538717e+02 +6.003538717e+02 +1.6744e+00 +1.8246e+00
23 0 +1.013889542e+01 +5.960888954e+02 +5.960888954e+02 -1.5768e+00 +1.1659e+00
34 0 +8.975794187e+00 +5.949257942e+02 +5.949257942e+02 +1.9509e+00 +1.6868e+00
35 0 +7.584537558e+00 +5.935345376e+02 +5.935345376e+02 -1.8092e+00 -6.3840e-02
45 0 +5.963972705e+00 +5.919139727e+02 +5.919139727e+02 -3.2509e+00 -2.8783e+00
52 0 +1.774648768e+00 +5.877246488e+02 +5.877246488e+02 -3.9724e+00 -2.6551e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.871600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.067194719e+01 +2.978319472e+02 +2.978319472e+02 +5.9671e-01 -3.8264e-02
6 0 +2.187399329e+00 +2.893473993e+02 +2.893473993e+02 -3.6342e-01 -3.6573e-01
271 0 +1.499694746e+00 +2.886596947e+02 +2.886596947e+02 -2.3329e+00 -1.5734e+00
347 0 +1.259733372e+00 +2.884197334e+02 +2.884197334e+02 -2.2989e+00 -1.5315e+00
466 0 +7.895478146e-01 +2.879495478e+02 +2.879495478e+02 -2.3209e+00 -1.5947e+00
497 0 +6.319134735e-01 +2.877919135e+02 +2.877919135e+02 -2.3179e+00 -1.6010e+00
