% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.631287466e+01 +1.489228747e+02 +1.489228747e+02 +5.9671e-01 -3.8264e-02
2 0 +4.505477692e+01 +1.476647769e+02 +1.476647769e+02 +7.4769e-01 +1.6230e+00
3 0 +4.214485060e+01 +1.447548506e+02 +1.447548506e+02 -1.3415e-01 -1.3414e-01
4 0 +2.878200260e+01 +1.313920026e+02 +1.313920026e+02 +1.6792e+00 +8.6743e-01
5 0 +1.717239982e+01 +1.197823998e+02 +1.197823998e+02 -3.6947e-01 +6.4256e-01
14 0 +9.598859419e+00 +1.122088594e+02 +1.122088594e+02 +6.0923e-01 -1.2371e+00
16 0 +5.524181880e+00 +1.081341819e+02 +1.081341819e+02 -7.3138e-01 +7.7474e-01
68 0 +5.075590831e+00 +1.076855908e+02 +1.076855908e+02 -5.1294e-01 +2.0884e+00
92 0 +2.602083023e+00 +1.052120830e+02 +1.052120830e+02 -6.5307e-01 +7.6446e-01
115 0 +1.485402918e+00 +1.040954029e+02 +1.040954029e+02 -9.9233e-01 +1.2129e+00
168 0 +1.198033727e+00 +1.038080337e+02 +1.038080337e+02 -1.4887e+00 +9.5402e-01
274 0 +9.172893622e-01 +1.035272894e+02 +1.035272894e+02 -1.4076e+00 +1.6240e+00
361 0 +5.399477935e-01 +1.031499478e+02 +1.031499478e+02 -1.2618e+00 +1.5853e+00
458 0 +5.353457707e-01 +1.031453458e+02 +1.031453458e+02 -1.3303e+00 +1.6055e+00
468 0 +5.339432644e-01 +1.031439433e+02 +1.031439433e+02 -1.3294e+00 +1.6058e+00
484 0 +5.339099680e-01 +1.031439100e+02 +1.031439100e+02 -1.3296e+00 +1.6057e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.081731619e+01 +1.241173162e+02 +1.241173162e+02 +5.9671e-01 -3.8264e-02
3 0 +2.603181522e+01 +1.193318152e+02 +1.193318152e+02 -1.3415e-01 -1.3414e-01
7 0 +9.368737627e+00 +1.026687376e+02 +1.026687376e+02 +3.4196e-01 -1.8133e+00
22 0 +8.749618878e+00 +1.020496189e+02 +1.020496189e+02 -8.2308e-01 +7.7867e-01
78 0 +4.829576546e+00 +9.812957655e+01 +9.812957655e+01 -1.0532e+00 +2.7100e+00
82 0 +3.152621173e+00 +9.645262117e+01 +9.645262117e+01 -1.8780e+00 +2.3809e+00
500 0 +2.770573767e+00 +9.607057377e+01 +9.607057377e+01 -3.8214e+00 +2.3131e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
