% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.350118447e+01 +5.428118447e+01 +5.428118447e+01 +5.9671e-01 -3.8264e-02
2 0 +7.943478144e+00 +4.872347814e+01 +4.872347814e+01 +7.4769e-01 +1.6230e+00
7 0 +4.918213542e+00 +4.569821354e+01 +4.569821354e+01 +3.4196e-01 -1.8133e+00
34 0 +4.695564478e+00 +4.547556448e+01 +4.547556448e+01 +3.1316e+00 +1.9855e+00
35 0 +2.034616004e+00 +4.281461600e+01 +4.281461600e+01 +3.2977e+00 +1.6580e+00
38 0 +1.998305527e+00 +4.277830553e+01 +4.277830553e+01 -1.7295e-01 +2.2296e+00
47 0 +1.676517804e+00 +4.245651780e+01 +4.245651780e+01 +2.9605e+00 +1.4224e+00
75 0 +1.378094565e+00 +4.215809456e+01 +4.215809456e+01 +4.1308e+00 +3.2927e-01
77 0 +1.280102893e+00 +4.206010289e+01 +4.206010289e+01 +3.1936e+00 +1.2367e+00
92 0 +1.243696161e+00 +4.202369616e+01 +4.202369616e+01 +4.3457e+00 +4.2511e-01
101 0 +9.542933170e-01 +4.173429332e+01 +4.173429332e+01 +4.2531e+00 +3.5681e-01
151 0 +9.437084209e-01 +4.172370842e+01 +4.172370842e+01 +4.3513e+00 +2.3430e-01
161 0 +9.377047429e-01 +4.171770474e+01 +4.171770474e+01 +4.3287e+00 +3.0519e-01
171 0 +9.308291985e-01 +4.171082920e+01 +4.171082920e+01 +4.3134e+00 +3.0283e-01
191 0 +9.304557026e-01 +4.171045570e+01 +4.171045570e+01 +4.3093e+00 +2.9450e-01
221 0 +9.300062197e-01 +4.171000622e+01 +4.171000622e+01 +4.3157e+00 +2.9288e-01
251 0 +9.299996896e-01 +4.170999969e+01 +4.170999969e+01 +4.3160e+00 +2.9209e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.600000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.419343953e+01 +1.259343953e+01 +1.259343953e+01 +5.9671e-01 -3.8264e-02
3 0 +1.086932603e+01 +9.269326034e+00 +9.269326034e+00 -1.3415e-01 -1.3414e-01
5 0 +5.693827806e+00 +4.093827806e+00 +4.093827806e+00 -3.6947e-01 +6.4256e-01
7 0 +3.558153213e-01 -1.244184679e+00 -1.244184679e+00 +3.4196e-01 -1.8133e+00
11 0 +3.399118250e-03 -1.596600882e+00 -1.596600882e+00 +7.8208e-01 -1.9869e+00
86 0 +3.911324213e-04 -1.599608868e+00 -1.599608868e+00 +1.1990e+00 -2.0532e+00
101 0 +2.289323082e-06 -1.599997711e+00 -1.599997711e+00 +1.1886e+00 -2.0172e+00
201 0 +6.362021772e-07 -1.599999364e+00 -1.599999364e+00 +1.1621e+00 -2.0195e+00
202 0 +5.115183495e-07 -1.599999488e+00 -1.599999488e+00 +1.1679e+00 -2.0135e+00
211 0 +4.104403730e-07 -1.599999590e+00 -1.599999590e+00 +1.1244e+00 -2.0055e+00
212 0 +1.313572211e-07 -1.599999869e+00 -1.599999869e+00 +1.1557e+00 -2.0133e+00
221 0 +4.479929028e-08 -1.599999955e+00 -1.599999955e+00 +1.1424e+00 -2.0106e+00
244 0 +2.907916374e-08 -1.599999971e+00 -1.599999971e+00 +1.1434e+00 -2.0156e+00
259 0 +1.048685694e-08 -1.599999990e+00 -1.599999990e+00 +1.1411e+00 -2.0121e+00
277 0 +6.471301495e-09 -1.599999994e+00 -1.599999994e+00 +1.1414e+00 -2.0139e+00
344 0 +1.154631946e-14 -1.600000000e+00 -1.600000000e+00 +1.1284e+00 -2.0126e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.708400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.231470347e+00 -3.616085297e+02 -3.616085297e+02 +5.9671e-01 -3.8264e-02
2 0 +6.922834082e+00 -3.639171659e+02 -3.639171659e+02 +7.4769e-01 +1.6230e+00
4 0 +4.225998036e+00 -3.666140020e+02 -3.666140020e+02 +1.6792e+00 +8.6743e-01
