% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.129495628e+02 -3.491404372e+02 -3.491404372e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
11 0 +8.693627080e+01 -3.751537292e+02 -3.751537292e+02 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00
26 0 +5.418183615e+01 -4.079081638e+02 -4.079081638e+02 +1.2564e+00 +1.6429e+00 +1.1191e+00 +3.0199e-01 +3.0741e+00
28 0 +4.322537026e+01 -4.188646297e+02 -4.188646297e+02 +6.7898e-01 +7.8537e-01 +6.6002e-01 +1.0667e+00 +1.9656e+00
36 0 +2.665416629e+01 -4.354358337e+02 -4.354358337e+02 -3.5439e-01 +9.6376e-01 +5.6630e-01 +7.6383e-01 +1.6116e+00
172 0 +2.419848427e+01 -4.378915157e+02 -4.378915157e+02 -1.3720e+00 +3.0649e+00 +7.6345e-01 +7.8619e-01 +1.5994e+00
317 0 +2.064394150e+01 -4.414460585e+02 -4.414460585e+02 -3.8952e-01 +2.3848e+00 +1.5114e+00 +7.8989e-01 +2.2476e+00
360 0 +1.832542392e+01 -4.437645761e+02 -4.437645761e+02 +6.0269e-01 +3.0425e+00 +2.2759e+00 +1.6348e+00 +2.3174e+00
1077 0 +1.801663014e+01 -4.440733699e+02 -4.440733699e+02 -1.3828e+00 +9.3773e-01 +1.1837e+00 +2.5898e-01 +2.2798e+00
1108 0 +1.289166137e+01 -4.491983386e+02 -4.491983386e+02 -2.2371e+00 +2.2166e+00 +1.5647e+00 +2.4515e-01 +2.6326e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.791812367e+02 +2.568412367e+02 +2.568412367e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
4 0 +1.543904635e+02 +2.320504635e+02 +2.320504635e+02 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
10 0 +1.414335642e+02 +2.190935642e+02 +2.190935642e+02 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
15 0 +8.075741188e+01 +1.584174119e+02 +1.584174119e+02 +4.6140e-01 +1.6380e+00 +6.4174e-02 +1.6646e+00 -2.5197e+00
50 0 +5.020393942e+01 +1.278639394e+02 +1.278639394e+02 +6.0160e-01 +4.7824e-02 -1.9521e+00 +1.3043e+00 -1.7036e+00
179 0 +4.948129958e+01 +1.271412996e+02 +1.271412996e+02 +5.7148e-01 +1.0655e-01 -3.3142e+00 +3.7767e+00 -2.1450e+00
183 0 +4.523563367e+01 +1.228956337e+02 +1.228956337e+02 -5.4587e-01 +7.1550e-01 +5.3686e-01 +3.2428e+00 -2.3943e+00
192 0 +4.236309836e+01 +1.200230984e+02 +1.200230984e+02 -3.6735e-01 -1.7121e+00 -2.9095e-01 +3.3486e+00 -2.0558e+00
207 0 +3.395189145e+01 +1.116118915e+02 +1.116118915e+02 +2.7610e+00 +8.2504e-01 -1.9663e+00 +2.8458e+00 -2.7616e+00
255 0 +2.507622201e+01 +1.027362220e+02 +1.027362220e+02 +1.5258e+00 -1.7931e-01 -1.7240e+00 +4.2155e+00 -3.1717e+00
405 0 +2.120220882e+01 +9.886220882e+01 +9.886220882e+01 +2.1954e+00 +9.8289e-02 -1.9321e+00 +3.3561e+00 -2.7666e+00
410 0 +1.508314233e+01 +9.274314233e+01 +9.274314233e+01 +5.1798e-01 +5.8285e-01 -6.6415e-01 +3.3278e+00 -2.4324e+00
450 0 +1.338603029e+01 +9.104603029e+01 +9.104603029e+01 +1.3747e+00 -1.3600e-01 -1.7798e+00 +2.9818e+00 -2.4342e+00
633 0 +9.752394553e+00 +8.741239455e+01 +8.741239455e+01 +1.4052e+00 +3.4245e-02 -1.8765e+00 +2.8422e+00 -2.4763e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.385512246e+02 +4.542312246e+02 +4.542312246e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
