% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.445828197e+01 +8.524828197e+01 +8.524828197e+01 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
9 0 +9.389396990e+01 +8.468396990e+01 +8.468396990e+01 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00
10 0 +8.629682003e+01 +7.708682003e+01 +7.708682003e+01 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
15 0 +6.968420319e+01 +6.047420319e+01 +6.047420319e+01 +4.6140e-01 +1.6380e+00 +6.4174e-02 +1.6646e+00 -2.5197e+00
27 0 +6.838191169e+01 +5.917191169e+01 +5.917191169e+01 +2.2228e+00 +8.0974e-01 -1.1172e-01 +2.5842e+00 -2.1597e+00
28 0 +6.685103352e+01 +5.764103352e+01 +5.764103352e+01 +3.9199e-01 +2.9451e+00 +7.1194e-01 +8.2551e-02 -3.2624e+00
38 0 +5.809130023e+01 +4.888130023e+01 +4.888130023e+01 -1.1855e+00 +1.4947e+00 +9.7661e-03 +2.2621e+00 -3.5504e+00
61 0 +5.685268881e+01 +4.764268881e+01 +4.764268881e+01 +9.3065e-01 +1.5820e+00 -3.1096e+00 +1.5402e+00 -4.8395e+00
72 0 +4.431198285e+01 +3.510198285e+01 +3.510198285e+01 +5.8472e-01 +2.0353e+00 +2.5036e+00 +7.5509e-01 -4.7141e+00
101 0 +4.053476886e+01 +3.132476886e+01 +3.132476886e+01 +2.7123e+00 +4.7602e+00 -2.3432e+00 +3.6823e+00 -4.2811e+00
108 0 +2.272045947e+01 +1.351045947e+01 +1.351045947e+01 +8.0728e-01 +8.0741e-01 +1.9885e+00 +4.7423e+00 -4.9900e+00
176 0 +2.264532827e+01 +1.343532827e+01 +1.343532827e+01 +3.4957e+00 +4.2761e+00 +4.2532e+00 +3.2067e+00 -4.2593e+00
177 0 +1.658461702e+01 +7.374617020e+00 +7.374617020e+00 +1.9609e+00 +4.1166e+00 +2.3640e+00 +4.4767e+00 -4.9304e+00
202 0 +1.591590053e+01 +6.705900528e+00 +6.705900528e+00 +2.9222e+00 +4.2767e+00 +4.1295e+00 +4.9233e+00 -4.0632e+00
227 0 +1.331269344e+01 +4.102693441e+00 +4.102693441e+00 +3.0683e+00 +4.7441e+00 +4.0834e+00 +3.6399e+00 -4.9621e+00
230 0 +1.330453445e+01 +4.094534447e+00 +4.094534447e+00 +1.2597e+00 +4.8246e+00 +2.8288e+00 +4.9574e+00 -4.7853e+00
251 0 +9.368419571e+00 +1.584195713e-01 +1.584195713e-01 +2.6655e+00 +2.5665e+00 +4.9168e+00 +4.7507e+00 -4.8959e+00
276 0 +6.386081621e+00 -2.823918379e+00 -2.823918379e+00 +1.8759e+00 +4.8047e+00 +4.8309e+00 +4.6174e+00 -4.9772e+00
326 0 +2.845533713e+00 -6.364466287e+00 -6.364466287e+00 +3.3570e+00 +4.9828e+00 +4.6877e+00 +4.9765e+00 -4.9948e+00
501 0 +2.508051949e+00 -6.701948051e+00 -6.701948051e+00 +3.8359e+00 +4.6508e+00 +4.9056e+00 +4.9469e+00 -4.9874e+00
526 0 +2.492331974e+00 -6.717668026e+00 -6.717668026e+00 +3.9674e+00 +4.9759e+00 +4.8316e+00 +4.8626e+00 -4.9889e+00
527 0 +2.355690797e+00 -6.854309203e+00 -6.854309203e+00 +3.9921e+00 +4.8011e+00 +4.8592e+00 +4.9739e+00 -4.9598e+00
528 0 +2.094531248e+00 -7.115468752e+00 -7.115468752e+00 +3.7094e+00 +4.8219e+00 +4.8874e+00 +4.9881e+00 -4.9936e+00
563 0 +1.929834703e+00 -7.280165297e+00 -7.280165297e+00 +4.2091e+00 +4.7968e+00 +4.8244e+00 +4.9968e+00 -4.9796e+00
577 0 +1.639541760e+00 -7.570458240e+00 -7.570458240e+00 +4.2869e+00 +4.9387e+00 +4.8098e+00 +4.9907e+00 -4.9836e+00
651 0 +1.607813289e+00 -7.602186711e+00 -7.602186711e+00 +4.2442e+00 +4.9403e+00 +4.9223e+00 +4.9333e+00 -4.9875e+00
652 0 +1.513982097e+00 -7.696017903e+00 -7.696017903e+00 +4.2891e+00 +4.8516e+00 +4.8931e+00 +4.9797e+00 -4.9913e+00
677 0 +1.502568829e+00 -7.707431171e+00 -7.707431171e+00 +4.3622e+00 +4.9608e+00 +4.9971e+00 +4.9705e+00 -4.9380e+00
701 0 +9.993958272e-01 -8.210604173e+00 -8.210604173e+00 +4.4520e+00 +4.8985e+00 +4.9955e+00 +4.9632e+00 -4.9950e+00
726 0 +8.742348744e-01 -8.335765126e+00 -8.335765126e+00 +4.5614e+00 +4.9617e+00 +4.9051e+00 +4.9979e+00 -4.9945e+00
776 0 +3.976144325e-01 -8.812385567e+00 -8.812385567e+00 +4.8148e+00 +4.9957e+00 +4.9808e+00 +4.9913e+00 -4.9905e+00
852 0 +3.421937101e-01 -8.867806290e+00 -8.867806290e+00 +4.9201e+00 +4.9677e+00 +4.9672e+00 +4.9844e+00 -4.9986e+00
853 0 +2.805394616e-01 -8.929460538e+00 -8.929460538e+00 +4.9932e+00 +4.9633e+00 +4.9822e+00 +4.9733e+00 -4.9998e+00
854 0 +2.643314772e-01 -8.945668523e+00 -8.945668523e+00 +4.9931e+00 +4.9862e+00 +4.9400e+00 +4.9934e+00 -4.9994e+00
878 0 +2.395557452e-01 -8.970444255e+00 -8.970444255e+00 +4.9808e+00 +4.9923e+00 +4.9863e+00 +4.9735e+00 -4.9986e+00
902 0 +2.074062412e-01 -9.002593759e+00 -9.002593759e+00 +4.9967e+00 +4.9549e+00 +4.9901e+00 +4.9849e+00 -4.9992e+00
1086 0 +2.044124599e-01 -9.005587540e+00 -9.005587540e+00 +4.9682e+00 +4.9950e+00 +4.9947e+00 +4.9840e+00 -4.9943e+00
1089 0 +1.792867424e-01 -9.030713258e+00 -9.030713258e+00 +4.9929e+00 +4.9966e+00 +4.9795e+00 +4.9881e+00 -4.9965e+00
1109 0 +1.647054027e-01 -9.045294597e+00 -9.045294597e+00 +4.9894e+00 +4.9916e+00 +4.9932e+00 +4.9902e+00 -4.9937e+00
1165 0 +1.330262939e-01 -9.076973706e+00 -9.076973706e+00 +4.9859e+00 +4.9925e+00 +4.9964e+00 +4.9982e+00 -4.9916e+00
1197 0 +1.325427413e-01 -9.077457259e+00 -9.077457259e+00 +4.9986e+00 +4.9803e+00 +4.9975e+00 +4.9993e+00 -4.9916e+00
1230 0 +1.227111137e-01 -9.087288886e+00 -9.087288886e+00 +4.9865e+00 +4.9898e+00 +4.9989e+00 +4.9994e+00 -4.9916e+00
