% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.108865901e+02 +2.408565901e+02 +2.408565901e+02 +5.9671e-01 -3.8264e-02
4 0 +1.362647300e+01 +4.359647300e+01 +4.359647300e+01 +1.6792e+00 +8.6743e-01
48 0 +1.126505144e+01 +4.123505144e+01 +4.123505144e+01 +1.3304e+00 -3.2904e-01
51 0 +4.964750806e+00 +3.493475081e+01 +3.493475081e+01 +1.2116e+00 -6.4918e-01
62 0 +3.895186033e+00 +3.386518603e+01 +3.386518603e+01 +1.2606e+00 -4.3017e-01
78 0 +3.494162467e+00 +3.346416247e+01 +3.346416247e+01 +1.2003e+00 -6.6780e-01
112 0 +3.406585226e+00 +3.337658523e+01 +3.337658523e+01 +1.2753e+00 -3.9050e-01
131 0 +3.256613452e+00 +3.322661345e+01 +3.322661345e+01 +1.3213e+00 -2.5004e-01
144 0 +3.063430256e+00 +3.303343026e+01 +3.303343026e+01 +1.2606e+00 -4.5687e-01
146 0 +3.011006766e+00 +3.298100677e+01 +3.298100677e+01 +1.2827e+00 -3.7235e-01
149 0 +2.680189097e+00 +3.265018910e+01 +3.265018910e+01 +1.2492e+00 -4.8016e-01
154 0 +2.494331625e+00 +3.246433162e+01 +3.246433162e+01 +1.2622e+00 -4.4184e-01
187 0 +2.470731853e+00 +3.244073185e+01 +3.244073185e+01 +1.2578e+00 -4.5591e-01
188 0 +2.115987506e+00 +3.208598751e+01 +3.208598751e+01 +1.2275e+00 -5.5691e-01
192 0 +1.844202863e+00 +3.181420286e+01 +3.181420286e+01 +1.2088e+00 -6.1698e-01
215 0 +1.510803777e+00 +3.148080378e+01 +3.148080378e+01 +1.1738e+00 -7.2942e-01
227 0 +1.253372968e+00 +3.122337297e+01 +3.122337297e+01 +1.1348e+00 -8.5505e-01
236 0 +9.670229358e-01 +3.093702294e+01 +3.093702294e+01 +1.0637e+00 -1.0835e+00
242 0 +4.628223481e-01 +3.043282235e+01 +3.043282235e+01 +1.0258e+00 -1.2129e+00
249 0 +2.120136529e-01 +3.018201365e+01 +3.018201365e+01 +9.5944e-01 -1.4286e+00
