% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.091501498e+04 +1.036851498e+04 +1.036851498e+04 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
3 0 +6.956514406e+03 +6.410014406e+03 +6.410014406e+03 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01 +2.1092e-01 -1.0510e+00 +4.7570e-01 -5.0064e-01 -1.9169e-01
9 0 +6.157488920e+03 +5.610988920e+03 +5.610988920e+03 -1.1967e-01 +4.5711e-01 +1.5779e+00 -4.1827e-01 -7.0849e-01 -4.0176e-01 +1.0154e+00 +4.2875e-01 -4.2976e-01 +6.1327e-01
18 0 +3.447284546e+03 +2.900784546e+03 +2.900784546e+03 -7.8951e-01 -7.1581e-01 +2.2898e-02 +4.4115e-01 +3.7669e-01 +9.2718e-01 +1.1300e-01 +1.5535e+00 -1.6466e-01 +2.8202e+00
24 0 +5.978157034e+02 +5.131570342e+01 +5.131570342e+01 -6.3037e-01 +3.1646e-01 +1.4557e-01 -5.5160e-01 +2.2439e+00 +7.3392e-01 -1.9251e+00 +2.8645e-01 -5.6179e-01 +9.5243e-01
73 0 +9.954119694e+00 -5.365458803e+02 -5.365458803e+02 -1.2769e+00 +8.4533e-01 -4.5672e-01 -1.4700e+00 +2.0726e+00 +4.7355e-02 -1.5670e+00 +2.4479e+00 -1.4005e+00 +1.0637e+00
142 0 +5.386552444e+00 -5.411134476e+02 -5.411134476e+02 -1.2789e+00 +1.8855e+00 +1.6356e+00 -1.5724e+00 +3.4455e-01 -2.4769e-01 -1.5623e+00 +5.7598e-01 -1.1994e+00 +1.0716e+00
172 0 +5.237666225e+00 -5.412623338e+02 -5.412623338e+02 -2.4324e+00 +4.0408e-01 -8.9722e-01 +2.8955e-01 +1.3728e+00 -1.4530e-01 -5.9836e-01 +7.9091e-01 -2.0142e+00 +1.6585e+00
409 0 +4.024053569e+00 -5.424759464e+02 -5.424759464e+02 +6.2662e-01 -7.3491e-01 +9.1346e-01 -2.4949e+00 +2.6239e-01 -6.3423e-01 -1.5425e+00 +4.7030e-01 -2.1091e+00 +1.6466e+00
432 0 +2.977359925e+00 -5.435226401e+02 -5.435226401e+02 -1.7297e+00 +2.3218e+00 +2.1498e+00 -9.7217e-01 +1.2461e+00 -2.1905e+00 -1.4991e+00 +1.4445e+00 -2.3526e+00 +1.9861e+00
837 0 +2.126501582e+00 -5.443734984e+02 -5.443734984e+02 -1.9512e+00 +1.2769e+00 +6.9033e-01 -2.4944e+00 +1.4712e+00 -2.1861e+00 -2.1518e+00 +1.3791e+00 -2.2910e+00 +1.4811e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.325706448e+04 +2.425706448e+04 +2.425706448e+04 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
2 0 +1.392651808e+02 +1.139265181e+03 +1.139265181e+03 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
82 0 +5.555109897e+01 +1.055551099e+03 +1.055551099e+03 -1.6693e-01 -7.7958e-01 -7.2085e-01 -1.0681e+00 -1.6835e+00 +9.9702e-02 -1.8490e+00 +8.5219e-01 -6.3336e-01 -1.3028e+00
