% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.735598947e+06 +7.735675217e+06 +7.735675217e+06 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
3 0 +6.089780784e+05 +6.090543484e+05 +6.090543484e+05 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00
4 0 +5.714869104e+05 +5.715631804e+05 +5.715631804e+05 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
25 0 +4.762531333e+05 +4.763294033e+05 +4.763294033e+05 +8.9103e-01 -8.0939e-01 +1.5028e+00 -1.3019e+00 +6.8686e-01
27 0 +2.848363709e+05 +2.849126409e+05 +2.849126409e+05 -1.1255e+00 -1.5995e+00 +7.5400e-01 -2.5099e+00 +1.4089e-01
28 0 +2.114089990e+05 +2.114852690e+05 +2.114852690e+05 -1.8858e+00 +4.1571e-01 +2.3331e+00 -2.1002e+00 -3.3382e+00
61 0 +7.474661889e+04 +7.482288889e+04 +7.482288889e+04 -5.3842e-01 -2.0352e+00 +1.3032e+00 -5.2273e-01 -1.4463e+00
68 0 +7.553197311e+03 +7.629467311e+03 +7.629467311e+03 -2.2503e+00 -1.4187e+00 +1.2218e+00 -1.0844e+00 -4.4406e-01
142 0 +4.223865662e+03 +4.300135662e+03 +4.300135662e+03 +1.2352e+00 -1.1401e+00 +1.0546e+00 -2.6582e+00 +2.2055e+00
173 0 +3.068289124e+03 +3.144559124e+03 +3.144559124e+03 +2.0908e-01 -1.3049e+00 +1.0417e+00 -1.4795e+00 -1.8355e+00
257 0 +1.071537556e+03 +1.147807556e+03 +1.147807556e+03 -1.0460e+00 -4.0858e+00 -4.7252e+00 -4.1511e-01 -3.9856e-01
273 0 +7.602948621e+02 +8.365648621e+02 +8.365648621e+02 -1.9893e+00 +5.0048e-02 +2.6036e+00 -2.4162e+00 -2.0858e+00
278 0 +2.214057955e+02 +2.976757955e+02 +2.976757955e+02 +2.9795e+00 -2.4188e+00 -3.6028e+00 -3.7426e+00 -3.6638e-01
323 0 +1.007580950e+02 +1.770280950e+02 +1.770280950e+02 +2.9646e+00 -1.9373e+00 -1.3453e+00 -2.7835e+00 -1.6536e+00
345 0 +6.902047834e+01 +1.452904783e+02 +1.452904783e+02 +2.2995e+00 -2.8369e+00 -7.5825e-01 -9.8524e-01 +1.3169e+00
350 0 +4.903281452e+00 +8.117328145e+01 +8.117328145e+01 -5.3584e-01 -3.0400e+00 -2.4961e+00 -7.2523e-01 -1.2852e+00
526 0 +3.728817264e+00 +7.999881726e+01 +7.999881726e+01 -1.9382e+00 -3.2053e+00 -8.5357e-02 +1.6834e+00 -1.4538e+00
590 0 +3.382502394e+00 +7.965250239e+01 +7.965250239e+01 +6.9608e-02 -2.9188e+00 -1.4286e+00 -3.3599e-01 -1.3098e+00
630 0 +2.468996490e+00 +7.873899649e+01 +7.873899649e+01 -1.1055e+00 -2.3426e+00 -1.0498e+00 -7.9655e-01 -1.7784e+00
694 0 +2.318861192e+00 +7.858886119e+01 +7.858886119e+01 -6.1142e-01 -3.5472e+00 -2.2567e+00 +6.1876e-01 -2.4103e+00
697 0 +1.080157969e+00 +7.735015797e+01 +7.735015797e+01 -4.3858e-01 -2.8457e+00 -1.1294e+00 -6.9466e-02 -1.7185e+00
790 0 +2.619462416e-01 +7.653194624e+01 +7.653194624e+01 -1.1633e+00 -3.1201e+00 -1.3484e+00 +4.1842e-01 -1.3877e+00
812 0 +1.331950144e-01 +7.640319501e+01 +7.640319501e+01 -8.0667e-01 -3.0420e+00 -1.3232e+00 +2.5674e-01 -1.7274e+00
905 0 +8.162671035e-02 +7.635162671e+01 +7.635162671e+01 -9.9930e-01 -3.2276e+00 -1.2572e+00 +6.8993e-01 -1.6397e+00
977 0 +8.027456765e-02 +7.635027457e+01 +7.635027457e+01 -1.0749e+00 -3.0480e+00 -1.1106e+00 +5.1624e-01 -1.9114e+00
979 0 +3.501959378e-02 +7.630501959e+01 +7.630501959e+01 -9.4398e-01 -3.2281e+00 -1.4156e+00 +5.8427e-01 -1.7623e+00
1074 0 +3.437381534e-02 +7.630437382e+01 +7.630437382e+01 -8.1231e-01 -3.1340e+00 -1.1932e+00 +5.3769e-01 -1.7997e+00
1078 0 +2.981471521e-02 +7.629981472e+01 +7.629981472e+01 -1.0421e+00 -3.1591e+00 -1.1828e+00 +6.3879e-01 -1.7347e+00
1157 0 +2.669490160e-02 +7.629669490e+01 +7.629669490e+01 -9.6937e-01 -3.1524e+00 -1.1176e+00 +6.4462e-01 -1.6765e+00
1178 0 +2.308348859e-02 +7.629308349e+01 +7.629308349e+01 -8.9440e-01 -3.1191e+00 -1.1355e+00 +5.5441e-01 -1.7019e+00
1203 0 +1.545566435e-02 +7.628545566e+01 +7.628545566e+01 -8.8707e-01 -3.1830e+00 -1.1908e+00 +6.3635e-01 -1.7126e+00
1235 0 +1.539043243e-02 +7.628539043e+01 +7.628539043e+01 -8.3057e-01 -3.1585e+00 -1.2417e+00 +5.3436e-01 -1.6815e+00
1250 0 +1.431779644e-02 +7.628431780e+01 +7.628431780e+01 -1.0236e+00 -3.1718e+00 -1.2378e+00 +6.2279e-01 -1.7589e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.027514579e+05 +1.027289079e+05 +1.027289079e+05 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
5 0 +6.238600631e+04 +6.236345631e+04 +6.236345631e+04 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01
9 0 +5.734784290e+03 +5.712234290e+03 +5.712234290e+03 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00
62 0 +5.418414235e+01 +3.163414235e+01 +3.163414235e+01 +1.6433e+00 -4.8827e-01 -6.5158e-01 -3.2602e-01 -1.1399e+00
93 0 +2.845142106e+01 +5.901421057e+00 +5.901421057e+00 +8.1044e-01 +1.6909e+00 +4.4128e-01 +8.8338e-01 -7.5749e-01
289 0 +2.499453268e+01 +2.444532676e+00 +2.444532676e+00 +2.2610e+00 +4.5046e-01 +7.7855e-02 -4.7950e-01 +2.0300e-01
437 0 +2.327411261e+01 +7.241126117e-01 +7.241126117e-01 +4.2985e+00 +4.4905e+00 -1.3445e+00 -3.3807e+00 +1.0091e+00
444 0 +1.992166108e+01 -2.628338921e+00 -2.628338921e+00 +4.5344e+00 +1.6692e+00 -9.3454e-01 -4.6621e+00 +9.7597e-01
522 0 +5.479086580e+00 -1.707091342e+01 -1.707091342e+01 +2.2253e+00 +2.2405e+00 +9.3492e-01 -2.0279e+00 +4.6617e-01
680 0 +3.480816088e+00 -1.906918391e+01 -1.906918391e+01 +2.1380e+00 +2.1668e+00 +1.5580e+00 -2.7669e+00 +5.9316e-01
704 0 +2.676457843e+00 -1.987354216e+01 -1.987354216e+01 +1.5447e+00 +1.9037e+00 +2.9742e+00 -2.3764e+00 +1.0504e+00
800 0 +2.255113155e+00 -2.029488684e+01 -2.029488684e+01 +1.7272e+00 +2.2990e+00 +2.6051e+00 -2.3485e+00 +1.0305e+00
801 0 +1.994354538e+00 -2.055564546e+01 -2.055564546e+01 +1.9612e+00 +2.2209e+00 +2.5383e+00 -2.1016e+00 +1.3380e+00
803 0 +1.189689362e+00 -2.136031064e+01 -2.136031064e+01 +2.0432e+00 +2.8393e+00 +2.9238e+00 -2.5356e+00 +1.6438e+00
843 0 +9.778638805e-01 -2.157213612e+01 -2.157213612e+01 +2.7807e+00 +2.8480e+00 +1.9471e+00 -2.1569e+00 +1.9147e+00
964 0 +9.004381747e-01 -2.164956183e+01 -2.164956183e+01 +3.0715e+00 +2.5765e+00 +2.6309e+00 -3.4078e+00 +2.3725e+00
980 0 +6.944094478e-01 -2.185559055e+01 -2.185559055e+01 +2.5649e+00 +2.6099e+00 +3.2132e+00 -3.0679e+00 +2.3095e+00
982 0 +3.004727519e-01 -2.224952725e+01 -2.224952725e+01 +2.3660e+00 +2.3481e+00 +2.8164e+00 -2.9557e+00 +1.7806e+00
1134 0 +1.888828861e-01 -2.236111711e+01 -2.236111711e+01 +2.6547e+00 +2.3627e+00 +2.2650e+00 -2.4810e+00 +1.8627e+00
1167 0 +1.608515951e-01 -2.238914840e+01 -2.238914840e+01 +2.5454e+00 +2.4124e+00 +2.2753e+00 -2.8467e+00 +1.6275e+00
1199 0 +1.472586535e-01 -2.240274135e+01 -2.240274135e+01 +2.5865e+00 +2.5646e+00 +2.3983e+00 -3.0546e+00 +1.7176e+00
1210 0 +1.307417890e-01 -2.241925821e+01 -2.241925821e+01 +2.6702e+00 +2.8036e+00 +2.4589e+00 -2.9460e+00 +1.9186e+00
1214 0 +3.061499406e-02 -2.251938501e+01 -2.251938501e+01 +2.6435e+00 +2.6538e+00 +2.4713e+00 -2.7628e+00 +1.9409e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.366000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.421703209e+06 +3.421716869e+06 +3.421716869e+06 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
2 0 +2.115595205e+06 +2.115608865e+06 +2.115608865e+06 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
15 0 +2.517305733e+05 +2.517442333e+05 +2.517442333e+05 +4.6140e-01 +1.6380e+00 +6.4174e-02 +1.6646e+00 -2.5197e+00
37 0 +4.906635365e+04 +4.908001365e+04 +4.908001365e+04 +7.5832e-01 +3.3843e+00 +2.6777e+00 +2.3213e-01 -1.8761e-01
46 0 +2.543742776e+04 +2.545108776e+04 +2.545108776e+04 +4.0038e-01 +1.7491e+00 -8.9417e-01 +2.1372e+00 -4.0650e-01
48 0 +4.027948736e+03 +4.041608736e+03 +4.041608736e+03 -4.1342e-01 +1.3084e+00 +1.6775e+00 +2.0031e+00 -1.1242e+00
60 0 +7.266696343e+01 +8.632696343e+01 +8.632696343e+01 +5.4833e-02 +2.8197e+00 +6.9729e-01 -5.5471e-01 -1.0701e+00
222 0 +2.907581326e+01 +4.273581326e+01 +4.273581326e+01 +2.3750e+00 +3.4647e+00 -2.3416e-01 -3.5508e-01 -7.7477e-01
294 0 +1.660089783e+01 +3.026089783e+01 +3.026089783e+01 +3.0594e+00 +3.0420e+00 +1.8448e+00 +2.0342e+00 +2.3676e-01
405 0 +1.610773046e+01 +2.976773046e+01 +2.976773046e+01 -6.9185e-01 +3.3100e-02 +1.2900e+00 +9.0411e-01 -4.3109e+00
451 0 +1.262502536e+01 +2.628502536e+01 +2.628502536e+01 +2.5382e+00 +1.8567e+00 +9.9729e-01 +1.5019e-03 -3.3330e+00
461 0 +8.567594521e+00 +2.222759452e+01 +2.222759452e+01 +2.9325e+00 +3.3044e+00 +2.6473e+00 -7.8196e-01 -1.6592e+00
487 0 +3.794229276e+00 +1.745422928e+01 +1.745422928e+01 -1.3866e-01 +2.2644e+00 +2.3956e+00 -1.1333e+00 -2.4166e+00
720 0 +3.703348053e+00 +1.736334805e+01 +1.736334805e+01 +1.4656e+00 +1.9340e+00 +1.9377e+00 +6.1456e-02 -2.6746e+00
738 0 +1.800572684e+00 +1.546057268e+01 +1.546057268e+01 +1.5508e+00 +2.7271e+00 +2.4457e+00 -3.5302e-03 -1.3897e+00
811 0 +1.405719891e+00 +1.506571989e+01 +1.506571989e+01 +1.1568e+00 +2.3644e+00 +2.1944e+00 +4.9246e-02 -1.8036e+00
826 0 +1.181432836e+00 +1.484143284e+01 +1.484143284e+01 +6.3085e-01 +2.8006e+00 +2.8591e+00 +3.5243e-01 -5.5095e-01
850 0 +8.657262947e-01 +1.452572629e+01 +1.452572629e+01 +3.2031e-01 +2.2863e+00 +2.6190e+00 -3.5794e-01 -1.9152e+00
853 0 +2.290130738e-01 +1.388901307e+01 +1.388901307e+01 +3.7398e-01 +2.3175e+00 +2.8037e+00 +1.6360e-02 -1.5643e+00
855 0 +1.490226348e-01 +1.380902263e+01 +1.380902263e+01 +3.7923e-01 +2.1345e+00 +2.4872e+00 +3.8386e-01 -1.5731e+00
969 0 +1.243775642e-01 +1.378437756e+01 +1.378437756e+01 +5.4582e-01 +2.0709e+00 +2.6116e+00 +5.4067e-01 -1.6209e+00
1007 0 +8.351278289e-02 +1.374351278e+01 +1.374351278e+01 +5.1795e-01 +2.2954e+00 +2.7724e+00 +4.1230e-01 -1.3279e+00
1021 0 +7.042749415e-02 +1.373042749e+01 +1.373042749e+01 +4.0652e-01 +2.3314e+00 +2.7087e+00 +3.2233e-01 -1.2945e+00
1093 0 +4.490547481e-02 +1.370490547e+01 +1.370490547e+01 +4.9653e-01 +2.2660e+00 +2.7968e+00 +3.6070e-01 -1.4143e+00
1152 0 +1.277036970e-02 +1.367277037e+01 +1.367277037e+01 +4.4457e-01 +2.2322e+00 +2.5590e+00 +3.4475e-01 -1.4643e+00
1186 0 +4.003985323e-03 +1.366400399e+01 +1.366400399e+01 +4.1998e-01 +2.2307e+00 +2.6410e+00 +3.4938e-01 -1.4519e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.378400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.638980435e+05 +2.648358835e+05 +2.648358835e+05 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
2 0 +1.198176286e+05 +1.207554686e+05 +1.207554686e+05 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
3 0 +2.838885257e+03 +3.776725257e+03 +3.776725257e+03 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00
67 0 +4.115045157e+02 +1.349344516e+03 +1.349344516e+03 -1.8606e+00 -3.6632e-01 -6.0935e-01 -2.3148e+00 +1.0186e+00
70 0 +2.109682927e+02 +1.148808293e+03 +1.148808293e+03 -9.7208e-01 -1.0747e+00 -9.1108e-01 -1.3396e+00 +5.7334e-01
142 0 +1.086167630e+02 +1.046456763e+03 +1.046456763e+03 -4.8835e-01 -9.9538e-01 +1.4803e+00 -5.5848e-01 +1.8706e+00
170 0 +3.573991603e+01 +9.735799160e+02 +9.735799160e+02 -1.1251e+00 +5.1793e-01 +2.2197e-01 -1.5468e+00 +3.6594e-01
