% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.478592886e+01 +4.557592886e+01 +4.557592886e+01 +5.9671e-01 -3.8264e-02
2 0 +3.802201290e+01 +2.881201290e+01 +2.881201290e+01 +7.4769e-01 +1.6230e+00
11 0 +2.273042443e+01 +1.352042443e+01 +1.352042443e+01 +9.4690e-01 +3.1323e+00
21 0 +3.554352656e+00 -5.655647344e+00 -5.655647344e+00 +1.5298e+00 +4.9916e+00
84 0 +2.995386713e+00 -6.214613287e+00 -6.214613287e+00 +2.3878e+00 +4.9617e+00
91 0 +1.859251999e+00 -7.350748001e+00 -7.350748001e+00 +3.2787e+00 +4.9862e+00
121 0 +1.574199820e+00 -7.635800180e+00 -7.635800180e+00 +3.5134e+00 +4.9912e+00
131 0 +1.558794775e+00 -7.651205225e+00 -7.651205225e+00 +3.7362e+00 +4.9705e+00
141 0 +1.316337684e+00 -7.893662316e+00 -7.893662316e+00 +4.4286e+00 +4.9255e+00
171 0 +1.245326572e+00 -7.964673428e+00 -7.964673428e+00 +3.8559e+00 +4.9899e+00
190 0 +9.419226383e-01 -8.268077362e+00 -8.268077362e+00 +4.2467e+00 +4.9811e+00
191 0 +8.434827168e-01 -8.366517283e+00 -8.366517283e+00 +4.1729e+00 +4.9984e+00
221 0 +7.210575885e-01 -8.488942412e+00 -8.488942412e+00 +4.2913e+00 +4.9988e+00
231 0 +6.040063120e-01 -8.605993688e+00 -8.605993688e+00 +4.7117e+00 +4.9684e+00
241 0 +4.722495167e-01 -8.737750483e+00 -8.737750483e+00 +4.6691e+00 +4.9859e+00
251 0 +2.153424169e-01 -8.994657583e+00 -8.994657583e+00 +4.8248e+00 +4.9960e+00
261 0 +1.402241388e-02 -9.195977586e+00 -9.195977586e+00 +4.9918e+00 +4.9994e+00
391 0 +1.390938738e-02 -9.196090613e+00 -9.196090613e+00 +4.9952e+00 +4.9991e+00
414 0 +9.266448526e-03 -9.200733551e+00 -9.200733551e+00 +4.9936e+00 +4.9997e+00
420 0 +9.039942413e-03 -9.200960058e+00 -9.200960058e+00 +4.9974e+00 +4.9994e+00
426 0 +4.843942712e-03 -9.205156057e+00 -9.205156057e+00 +4.9977e+00 +4.9997e+00
431 0 +3.621290189e-03 -9.206378710e+00 -9.206378710e+00 +4.9964e+00 +5.0000e+00
451 0 +2.989841981e-03 -9.207010158e+00 -9.207010158e+00 +4.9983e+00 +4.9999e+00
461 0 +1.779420782e-03 -9.208220579e+00 -9.208220579e+00 +4.9991e+00 +4.9999e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.402064284e+01 +7.100106428e+02 +7.100106428e+02 +5.9671e-01 -3.8264e-02
