% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.953860801e+02 +3.445360801e+02 +3.445360801e+02 +5.9671e-01 -3.8264e-02
2 0 +7.227817213e+00 +1.563778172e+02 +1.563778172e+02 +7.4769e-01 +1.6230e+00
10 0 +5.674199010e-01 +1.497174199e+02 +1.497174199e+02 -8.0802e-01 -1.3123e+00
31 0 +4.683289791e-01 +1.496183290e+02 +1.496183290e+02 -3.4005e-01 -7.9714e-01
41 0 +2.628382633e-01 +1.494128383e+02 +1.494128383e+02 -5.5357e-01 -1.1312e+00
47 0 +1.031592090e-01 +1.492531592e+02 +1.492531592e+02 -1.9309e-01 -6.5657e-01
68 0 +8.411572531e-02 +1.492341157e+02 +1.492341157e+02 -3.3035e-01 -8.5456e-01
91 0 +3.821202883e-02 +1.491882120e+02 +1.491882120e+02 -2.1921e-01 -6.8256e-01
161 0 +2.582142220e-02 +1.491758214e+02 +1.491758214e+02 -2.1506e-01 -6.6660e-01
181 0 +2.557267003e-02 +1.491755727e+02 +1.491755727e+02 -2.0006e-01 -6.4631e-01
191 0 +2.277202026e-02 +1.491727720e+02 +1.491727720e+02 -2.0239e-01 -6.4684e-01
211 0 +1.936475434e-02 +1.491693648e+02 +1.491693648e+02 -1.9219e-01 -6.2846e-01
221 0 +1.715624028e-02 +1.491671562e+02 +1.491671562e+02 -1.8470e-01 -6.1499e-01
231 0 +1.461087826e-02 +1.491646109e+02 +1.491646109e+02 -1.6545e-01 -5.8410e-01
241 0 +8.044141031e-03 +1.491580441e+02 +1.491580441e+02 -1.4144e-01 -5.3831e-01
251 0 +4.105868631e-03 +1.491541059e+02 +1.491541059e+02 -1.0784e-01 -4.6966e-01
261 0 +2.994290613e-03 +1.491529943e+02 +1.491529943e+02 -7.9628e-02 -4.1416e-01
281 0 +2.379182800e-03 +1.491523792e+02 +1.491523792e+02 -4.8953e-02 -3.5343e-01
298 0 +7.478171406e-04 +1.491507478e+02 +1.491507478e+02 -4.1650e-02 -3.4589e-01
356 0 +3.888491617e-04 +1.491503888e+02 +1.491503888e+02 -6.6367e-02 -3.9463e-01
369 0 +3.564900138e-05 +1.491500356e+02 +1.491500356e+02 -5.9967e-02 -3.7995e-01
387 0 +4.752190222e-06 +1.491500048e+02 +1.491500048e+02 -5.7207e-02 -3.7490e-01
431 0 +3.479634245e-06 +1.491500035e+02 +1.491500035e+02 -5.6740e-02 -3.7377e-01
436 0 +2.825075825e-06 +1.491500028e+02 +1.491500028e+02 -5.4348e-02 -3.6924e-01
455 0 +1.431677248e-06 +1.491500014e+02 +1.491500014e+02 -5.4050e-02 -3.6853e-01
461 0 +6.416435383e-07 +1.491500006e+02 +1.491500006e+02 -5.5775e-02 -3.7189e-01
